2,9,233.78,359.25,190.68,505.86,0.71,-1,-1,-1
2,10,1026.26,300.36,101.29,333.22,0.83,-1,-1,-1
2,11,941.46,274.83,83.41,220.04,0.83,-1,-1,-1
2,12,785.24,394.10,432.70,820.41,0.84,-1,-1,-1
2,13,20.89,309.17,37.51,89.66,0.80,-1,-1,-1
2,14,277.49,308.99,68.07,206.12,0.38,-1,-1,-1
2,15,889.61,290.55,70.06,227.84,0.79,-1,-1,-1
2,16,78.10,198.02,761.89,1382.04,0.70,-1,-1,-1
2,17,1079.93,299.65,84.59,256.44,0.84,-1,-1,-1
2,18,545.73,283.20,110.87,324.14,0.85,-1,-1,-1
2,19,761.40,288.90,47.70,145.35,0.77,-1,-1,-1
2,20,487.35,310.05,83.70,256.95,0.76,-1,-1,-1
2,21,943.20,320.85,75.60,240.75,0.76,-1,-1,-1
2,22,685.80,291.82,43.20,113.85,0.75,-1,-1,-1
3,1,134.83,295.88,103.92,243.43,0.86,-1,-1,-1
3,2,802.96,323.80,77.47,184.78,0.83,-1,-1,-1
3,3,13.36,345.24,191.43,415.06,0.84,-1,-1,-1
3,4,749.27,307.77,48.90,142.68,0.87,-1,-1,-1
3,5,165.04,288.77,175.44,443.36,0.87,-1,-1,-1
3,6,710.35,304.21,54.94,154.07,0.88,-1,-1,-1
3,7,819.90,288.94,153.40,430.39,0.84,-1,-1,-1
3,8,592.03,285.26,179.08,477.81,0.88,-1,-1,-1
3,9,228.47,347.79,210.39,565.17,0.38,-1,-1,-1
3,10,1021.25,301.22,109.80,333.44,0.80,-1,-1,-1
3,11,940.52,275.47,91.31,227.11,0.84,-1,-1,-1
3,12,772.19,395.29,442.21,823.84,0.84,-1,-1,-1
3,13,15.93,307.92,40.12,92.75,0.80,-1,-1,-1
3,15,896.02,291.82,68.70,232.92,0.79,-1,-1,-1
3,16,46.36,205.70,779.63,1377.86,0.61,-1,-1,-1
3,17,1081.44,302.26,94.28,261.24,0.88,-1,-1,-1
3,18,542.90,283.59,110.68,323.17,0.85,-1,-1,-1
3,19,761.34,289.99,50.56,147.93,0.82,-1,-1,-1
3,20,484.66,310.18,89.43,272.89,0.81,-1,-1,-1
3,21,944.64,323.62,79.88,254.89,0.73,-1,-1,-1
3,22,687.88,293.25,39.58,107.79,0.72,-1,-1,-1
4,1,129.36,296.72,103.08,244.46,0.88,-1,-1,-1
4,2,806.91,331.05,76.92,184.06,0.65,-1,-1,-1
4,3,19.48,347.03,185.57,411.56,0.84,-1,-1,-1
4,4,750.68,307.47,48.77,144.25,0.86,-1,-1,-1
4,5,164.39,288.43,168.73,428.62,0.84,-1,-1,-1
4,6,710.92,305.93,54.49,151.05,0.87,-1,-1,-1
4,7,818.93,290.68,149.84,427.71,0.84,-1,-1,-1
4,8,585.82,284.38,181.74,494.02,0.88,-1,-1,-1
4,10,1015.90,301.77,106.64,328.69,0.80,-1,-1,-1
4,11,941.95,275.14,93.96,234.47,0.85,-1,-1,-1
4,12,773.63,394.82,442.57,825.84,0.85,-1,-1,-1
4,13,11.23,312.51,38.68,87.85,0.49,-1,-1,-1
4,15,901.86,293.29,68.35,236.14,0.81,-1,-1,-1
4,16,-3.69,228.26,813.52,1366.08,0.68,-1,-1,-1
4,17,1081.87,302.83,116.16,266.28,0.93,-1,-1,-1
4,18,540.16,282.71,110.03,319.08,0.85,-1,-1,-1
4,19,760.54,293.25,53.86,146.72,0.79,-1,-1,-1
4,20,482.29,309.51,91.24,272.57,0.85,-1,-1,-1
4,21,948.25,324.07,78.02,253.20,0.73,-1,-1,-1
4,22,686.41,293.66,40.32,111.54,0.76,-1,-1,-1
5,1,128.58,297.23,94.80,245.41,0.85,-1,-1,-1
5,2,812.38,338.01,70.25,170.35,0.22,-1,-1,-1
5,3,26.39,348.39,180.63,406.18,0.84,-1,-1,-1
5,4,751.82,307.33,49.99,145.35,0.88,-1,-1,-1
5,5,163.73,299.53,166.95,411.87,0.67,-1,-1,-1
5,6,710.56,306.06,56.22,150.96,0.88,-1,-1,-1
5,7,815.82,292.92,147.08,429.48,0.85,-1,-1,-1
5,8,582.27,284.67,181.34,490.37,0.90,-1,-1,-1
5,10,1011.66,301.58,101.69,330.26,0.84,-1,-1,-1
5,11,944.31,276.39,94.73,231.62,0.83,-1,-1,-1
5,12,769.09,400.41,445.27,819.96,0.86,-1,-1,-1
5,13,6.92,313.97,37.45,87.75,0.70,-1,-1,-1
5,15,907.20,294.98,68.58,234.51,0.84,-1,-1,-1
5,16,-19.14,245.66,778.89,1320.35,0.76,-1,-1,-1
5,17,1083.77,303.56,131.14,273.73,0.94,-1,-1,-1
5,18,539.50,281.88,108.45,317.26,0.84,-1,-1,-1
5,19,760.35,294.26,57.70,146.95,0.83,-1,-1,-1
5,20,478.57,307.29,92.55,278.42,0.87,-1,-1,-1
5,21,955.19,324.45,74.54,252.85,0.73,-1,-1,-1
5,22,683.96,293.89,42.65,116.18,0.77,-1,-1,-1
5,23,386.55,310.50,159.30,416.70,0.83,-1,-1,-1
6,1,121.06,295.98,94.62,244.50,0.87,-1,-1,-1
6,3,35.09,346.76,168.44,398.91,0.87,-1,-1,-1
6,4,753.57,307.99,50.36,146.33,0.87,-1,-1,-1
6,5,159.92,314.83,144.18,357.99,0.14,-1,-1,-1
6,6,709.97,305.47,57.99,158.28,0.90,-1,-1,-1
6,7,813.12,295.13,141.94,430.03,0.86,-1,-1,-1
6,8,577.82,286.37,181.02,488.62,0.90,-1,-1,-1
6,10,1006.43,301.67,101.46,334.65,0.85,-1,-1,-1
6,11,948.68,277.44,89.86,234.20,0.83,-1,-1,-1
6,12,760.29,403.29,454.31,836.99,0.85,-1,-1,-1
6,13,3.40,315.39,35.00,83.62,0.64,-1,-1,-1
6,15,914.08,296.10,68.29,238.68,0.84,-1,-1,-1
6,16,-35.13,253.31,755.65,1308.86,0.80,-1,-1,-1
6,17,1084.95,305.70,137.82,281.11,0.93,-1,-1,-1
6,18,538.93,277.52,109.18,338.96,0.84,-1,-1,-1
6,19,763.06,295.03,56.99,147.76,0.74,-1,-1,-1
6,20,475.64,304.75,93.52,284.80,0.87,-1,-1,-1
6,21,958.45,326.01,73.48,257.85,0.73,-1,-1,-1
6,22,684.41,294.64,40.70,120.25,0.74,-1,-1,-1
6,23,376.81,310.55,166.81,439.93,0.85,-1,-1,-1
6,24,376.42,268.20,118.57,351.45,0.73,-1,-1,-1
7,1,115.25,295.84,94.71,241.65,0.82,-1,-1,-1
7,3,42.93,342.72,158.04,397.84,0.85,-1,-1,-1
7,4,755.10,308.94,52.31,147.85,0.85,-1,-1,-1
7,6,712.81,305.61,55.54,158.72,0.89,-1,-1,-1
7,7,807.20,296.26,142.79,438.23,0.85,-1,-1,-1
7,8,564.57,288.80,189.54,490.25,0.90,-1,-1,-1
7,10,1001.64,304.75,97.61,323.37,0.85,-1,-1,-1
7,11,953.35,279.15,80.33,227.95,0.80,-1,-1,-1
7,12,754.54,406.04,447.15,830.65,0.86,-1,-1,-1
7,13,0.42,315.61,33.75,82.06,0.66,-1,-1,-1
7,15,921.28,296.25,68.18,239.76,0.85,-1,-1,-1
7,16,-46.17,256.01,732.93,1294.61,0.83,-1,-1,-1
7,17,1090.00,308.70,137.48,285.71,0.94,-1,-1,-1
7,18,536.61,274.15,112.58,360.56,0.86,-1,-1,-1
7,19,767.30,295.29,52.69,149.01,0.76,-1,-1,-1
7,20,473.21,303.68,92.47,284.26,0.86,-1,-1,-1
7,21,962.59,326.92,79.86,252.32,0.77,-1,-1,-1
7,22,685.73,296.07,38.58,115.45,0.79,-1,-1,-1
7,23,366.84,306.70,175.51,459.19,0.84,-1,-1,-1
7,24,379.33,267.52,115.60,347.65,0.79,-1,-1,-1
7,25,25.82,306.90,31.05,85.50,0.75,-1,-1,-1
8,1,104.43,294.27,90.37,247.11,0.68,-1,-1,-1
8,3,48.16,341.70,145.29,387.72,0.77,-1,-1,-1
8,4,756.23,309.43,55.46,150.80,0.86,-1,-1,-1
8,6,714.25,304.71,54.61,161.72,0.90,-1,-1,-1
8,7,800.91,297.93,146.43,430.82,0.85,-1,-1,-1
8,8,563.51,291.49,184.33,488.74,0.91,-1,-1,-1
8,10,995.80,308.27,101.64,320.22,0.84,-1,-1,-1
8,11,955.61,279.85,78.14,232.14,0.78,-1,-1,-1
8,12,747.52,410.68,420.35,784.78,0.86,-1,-1,-1
8,13,-2.18,315.91,33.35,83.39,0.69,-1,-1,-1
8,15,929.24,296.79,68.24,238.09,0.84,-1,-1,-1
8,16,-72.49,261.80,702.52,1290.32,0.78,-1,-1,-1
8,17,1096.19,310.38,137.98,288.67,0.94,-1,-1,-1
8,18,533.05,275.41,112.67,367.72,0.88,-1,-1,-1
8,19,769.46,294.54,53.05,151.31,0.80,-1,-1,-1
8,20,471.52,302.98,92.16,283.26,0.88,-1,-1,-1
8,21,962.09,329.55,83.26,255.47,0.70,-1,-1,-1
8,22,684.26,296.75,43.15,116.31,0.77,-1,-1,-1
8,23,365.53,303.88,169.59,463.22,0.88,-1,-1,-1
8,24,378.92,266.68,115.97,344.85,0.78,-1,-1,-1
8,25,23.82,306.88,32.08,86.62,0.80,-1,-1,-1
8,26,856.35,311.85,67.95,201.60,0.71,-1,-1,-1
9,1,98.77,294.69,77.72,232.46,0.13,-1,-1,-1
9,3,42.77,347.42,133.11,401.73,0.22,-1,-1,-1
9,4,755.78,310.25,57.82,151.55,0.88,-1,-1,-1
9,6,716.94,305.30,52.44,163.40,0.89,-1,-1,-1
9,7,794.53,296.97,144.81,416.97,0.86,-1,-1,-1
9,8,564.99,292.66,175.53,490.89,0.92,-1,-1,-1
9,10,985.98,310.15,114.10,328.99,0.85,-1,-1,-1
9,11,958.84,280.10,73.69,229.98,0.77,-1,-1,-1
9,12,741.58,413.60,399.13,732.40,0.86,-1,-1,-1
9,13,-5.03,315.81,32.78,85.41,0.55,-1,-1,-1
9,15,936.84,296.21,67.08,239.35,0.85,-1,-1,-1
9,16,-62.77,232.39,666.36,1303.13,0.80,-1,-1,-1
9,17,1102.71,312.93,137.82,289.69,0.94,-1,-1,-1
9,18,530.61,279.50,109.65,368.75,0.87,-1,-1,-1
9,19,775.16,294.42,45.70,141.92,0.75,-1,-1,-1
9,20,469.20,303.80,91.43,281.84,0.88,-1,-1,-1
9,21,969.04,329.96,82.12,254.89,0.43,-1,-1,-1
9,22,684.39,298.08,46.44,119.05,0.81,-1,-1,-1
9,23,359.18,301.47,174.00,474.15,0.88,-1,-1,-1
9,24,371.26,265.75,122.80,355.81,0.74,-1,-1,-1
9,25,21.77,306.95,29.67,85.46,0.66,-1,-1,-1
9,26,859.04,313.44,69.39,198.81,0.80,-1,-1,-1
10,3,46.05,333.60,121.99,367.59,0.11,-1,-1,-1
10,4,757.17,311.93,57.51,154.07,0.88,-1,-1,-1
10,6,716.20,306.14,54.07,163.70,0.91,-1,-1,-1
10,7,786.67,297.80,145.72,425.50,0.87,-1,-1,-1
10,8,562.79,294.71,172.17,494.84,0.91,-1,-1,-1
10,10,975.65,311.79,127.90,341.90,0.86,-1,-1,-1
10,11,961.93,280.84,72.11,231.21,0.75,-1,-1,-1
10,12,732.03,418.52,391.37,674.19,0.84,-1,-1,-1
10,13,-7.46,315.47,29.04,82.87,0.45,-1,-1,-1
10,15,943.83,295.73,66.62,239.51,0.82,-1,-1,-1
10,16,-75.22,200.55,640.32,1332.85,0.79,-1,-1,-1
10,17,1113.03,311.35,134.99,294.93,0.93,-1,-1,-1
10,18,528.07,280.21,110.30,372.46,0.85,-1,-1,-1
10,19,779.58,293.73,42.90,140.29,0.64,-1,-1,-1
10,20,464.54,306.60,92.35,274.54,0.88,-1,-1,-1
10,22,685.49,299.77,47.08,121.25,0.81,-1,-1,-1
10,23,353.15,299.59,176.94,483.20,0.89,-1,-1,-1
10,24,365.19,265.76,127.35,364.97,0.76,-1,-1,-1
10,25,22.05,307.57,28.79,80.48,0.52,-1,-1,-1
10,26,862.73,315.37,69.31,194.31,0.81,-1,-1,-1
10,27,935.10,293.17,32.40,86.85,0.75,-1,-1,-1
11,4,760.41,314.35,53.75,154.81,0.87,-1,-1,-1
11,6,716.61,306.15,54.04,164.78,0.91,-1,-1,-1
11,7,779.78,297.64,144.85,421.29,0.86,-1,-1,-1
11,8,554.88,297.59,174.04,492.62,0.91,-1,-1,-1
11,10,964.93,314.47,144.66,348.87,0.87,-1,-1,-1
11,11,962.32,280.99,79.09,236.61,0.70,-1,-1,-1
11,12,725.57,419.97,384.11,688.04,0.86,-1,-1,-1
11,13,-11.69,314.90,28.65,87.06,0.37,-1,-1,-1
11,15,950.43,294.50,72.55,245.11,0.80,-1,-1,-1
11,16,-69.77,190.93,602.43,1340.20,0.79,-1,-1,-1
11,17,1125.25,310.27,134.67,300.26,0.94,-1,-1,-1
11,18,526.13,281.56,110.51,373.53,0.85,-1,-1,-1
11,19,783.88,292.90,39.47,125.77,0.59,-1,-1,-1
11,20,461.85,309.08,92.66,268.95,0.88,-1,-1,-1
11,22,686.04,301.00,47.86,122.59,0.85,-1,-1,-1
11,23,347.47,298.58,176.14,485.95,0.89,-1,-1,-1
11,24,363.55,265.02,129.24,370.72,0.76,-1,-1,-1
11,25,21.80,307.51,31.60,81.42,0.41,-1,-1,-1
11,26,865.48,315.83,72.07,201.98,0.82,-1,-1,-1
11,27,933.63,294.21,38.16,88.69,0.79,-1,-1,-1
11,28,209.92,352.35,155.70,447.30,0.72,-1,-1,-1
11,2,832.64,324.65,84.81,236.27,0.67,-1,-1,-1
12,4,762.74,315.78,51.68,153.40,0.86,-1,-1,-1
12,6,716.94,305.92,54.68,165.77,0.92,-1,-1,-1
12,7,774.92,297.10,138.05,409.99,0.83,-1,-1,-1
12,8,554.41,298.41,170.08,482.44,0.91,-1,-1,-1
12,10,955.71,314.70,153.71,361.83,0.87,-1,-1,-1
12,11,964.20,282.81,91.02,240.99,0.80,-1,-1,-1
12,12,720.99,421.13,375.85,687.45,0.83,-1,-1,-1
12,13,-14.98,314.95,28.41,81.46,0.19,-1,-1,-1
12,15,955.66,294.19,84.09,248.53,0.17,-1,-1,-1
12,16,-72.95,194.85,587.77,1304.17,0.79,-1,-1,-1
12,17,1142.20,309.49,130.91,303.95,0.94,-1,-1,-1
12,18,524.74,283.70,112.53,371.37,0.87,-1,-1,-1
12,19,788.34,292.79,35.84,106.38,0.29,-1,-1,-1
12,20,459.89,309.51,90.43,271.30,0.87,-1,-1,-1
12,22,687.34,301.51,48.15,123.95,0.86,-1,-1,-1
12,23,341.58,298.33,176.69,492.63,0.90,-1,-1,-1
12,24,363.76,265.55,127.55,379.14,0.66,-1,-1,-1
12,25,23.02,307.85,28.89,75.21,0.37,-1,-1,-1
12,26,867.56,315.79,74.32,208.90,0.82,-1,-1,-1
12,27,932.68,294.44,37.91,89.07,0.76,-1,-1,-1
12,28,209.54,358.20,151.15,429.59,0.73,-1,-1,-1
12,2,835.46,325.27,84.21,237.52,0.76,-1,-1,-1
12,29,326.02,317.47,40.50,102.15,0.71,-1,-1,-1
13,4,762.60,315.53,51.51,154.10,0.84,-1,-1,-1
13,6,717.94,306.10,54.92,167.54,0.92,-1,-1,-1
13,7,767.50,294.86,153.07,417.37,0.86,-1,-1,-1
13,8,552.35,297.91,168.00,499.63,0.89,-1,-1,-1
13,10,948.10,315.72,158.43,362.60,0.89,-1,-1,-1
13,11,961.98,285.39,100.10,264.88,0.82,-1,-1,-1
13,12,712.85,418.80,370.59,688.32,0.78,-1,-1,-1
13,16,-104.46,186.87,595.05,1291.92,0.78,-1,-1,-1
13,17,1157.97,309.70,132.74,307.43,0.91,-1,-1,-1
13,18,523.45,285.43,113.28,370.77,0.87,-1,-1,-1
13,20,454.04,310.29,94.91,272.98,0.87,-1,-1,-1
13,22,687.84,302.56,47.63,123.76,0.87,-1,-1,-1
13,23,336.24,296.97,176.37,499.62,0.90,-1,-1,-1
13,24,362.12,266.41,124.11,377.54,0.74,-1,-1,-1
13,26,870.36,315.07,75.99,211.41,0.83,-1,-1,-1
13,27,930.92,295.64,37.81,87.75,0.76,-1,-1,-1
13,28,202.39,357.62,154.39,430.28,0.81,-1,-1,-1
13,2,844.31,327.85,78.02,220.22,0.78,-1,-1,-1
14,4,765.25,315.13,49.64,155.27,0.79,-1,-1,-1
14,6,718.62,308.10,56.19,167.77,0.91,-1,-1,-1
14,7,761.44,293.75,160.60,421.44,0.88,-1,-1,-1
14,8,546.54,298.01,170.33,497.75,0.89,-1,-1,-1
14,10,939.09,316.26,159.05,362.13,0.89,-1,-1,-1
14,11,972.39,287.21,89.11,227.26,0.11,-1,-1,-1
14,12,697.28,418.07,372.66,750.67,0.86,-1,-1,-1
14,16,-127.53,163.65,599.61,1332.50,0.77,-1,-1,-1
14,17,1170.35,308.64,130.95,314.62,0.89,-1,-1,-1
14,18,523.30,286.66,114.75,365.72,0.87,-1,-1,-1
14,20,452.20,312.37,94.75,272.21,0.88,-1,-1,-1
14,22,688.34,303.23,48.57,123.95,0.87,-1,-1,-1
14,23,332.27,297.70,173.76,500.31,0.90,-1,-1,-1
14,24,363.14,267.63,118.72,384.10,0.78,-1,-1,-1
14,26,876.31,315.74,74.04,208.76,0.81,-1,-1,-1
14,27,927.13,296.02,39.12,89.38,0.72,-1,-1,-1
14,28,199.98,364.95,149.17,415.87,0.83,-1,-1,-1
14,2,848.54,328.85,77.92,216.81,0.78,-1,-1,-1
14,5,183.50,297.21,123.68,347.40,0.75,-1,-1,-1
14,21,991.73,335.60,87.82,263.29,0.81,-1,-1,-1
14,15,963.90,292.80,93.16,262.37,0.68,-1,-1,-1
15,4,761.66,313.09,54.39,161.86,0.64,-1,-1,-1
15,6,719.52,309.04,57.22,168.96,0.91,-1,-1,-1
15,7,757.57,293.51,163.47,429.53,0.87,-1,-1,-1
15,8,542.23,296.52,171.71,513.94,0.91,-1,-1,-1
15,10,927.70,314.56,156.71,361.17,0.86,-1,-1,-1
15,11,979.14,282.53,85.25,223.23,0.31,-1,-1,-1
15,12,684.65,418.98,375.25,782.81,0.84,-1,-1,-1
15,16,-145.82,175.53,588.63,1342.24,0.76,-1,-1,-1
15,17,1182.50,312.57,113.30,321.90,0.93,-1,-1,-1
15,18,522.54,288.79,115.21,364.75,0.85,-1,-1,-1
15,20,449.24,312.69,95.94,278.21,0.88,-1,-1,-1
15,22,688.90,303.19,48.88,124.85,0.88,-1,-1,-1
15,23,327.24,299.70,174.46,507.35,0.89,-1,-1,-1
15,24,361.48,267.94,116.14,384.46,0.75,-1,-1,-1
15,26,882.16,316.05,73.18,203.68,0.76,-1,-1,-1
15,27,925.93,295.39,36.99,90.88,0.72,-1,-1,-1
15,28,195.77,366.56,151.45,423.57,0.84,-1,-1,-1
15,2,851.81,328.99,79.60,224.68,0.78,-1,-1,-1
15,5,170.54,291.19,148.09,403.02,0.82,-1,-1,-1
15,21,992.68,337.78,102.93,280.07,0.86,-1,-1,-1
15,15,966.99,294.89,94.83,272.87,0.72,-1,-1,-1
15,30,840.15,302.17,36.00,90.00,0.71,-1,-1,-1
16,4,760.12,310.15,59.01,173.85,0.50,-1,-1,-1
16,6,719.83,308.69,60.61,172.81,0.89,-1,-1,-1
16,7,754.80,293.45,162.04,435.02,0.87,-1,-1,-1
16,8,540.40,295.59,171.22,503.66,0.90,-1,-1,-1
16,10,923.55,314.17,127.74,354.23,0.79,-1,-1,-1
16,12,676.67,420.40,389.31,820.84,0.81,-1,-1,-1
16,16,-170.47,186.19,603.81,1335.67,0.72,-1,-1,-1
16,17,1195.42,314.17,111.17,331.14,0.88,-1,-1,-1
16,18,521.36,288.78,114.89,351.18,0.83,-1,-1,-1
16,20,448.30,312.62,94.24,278.69,0.88,-1,-1,-1
16,22,689.67,303.36,49.00,125.45,0.88,-1,-1,-1
16,23,324.42,305.12,170.49,510.44,0.89,-1,-1,-1
16,24,359.33,269.40,115.96,386.52,0.76,-1,-1,-1
16,26,889.08,317.72,69.82,195.55,0.76,-1,-1,-1
16,27,924.37,294.84,34.94,89.19,0.65,-1,-1,-1
16,28,193.02,366.14,152.31,435.96,0.85,-1,-1,-1
16,2,855.03,329.95,81.17,227.88,0.82,-1,-1,-1
16,5,162.82,290.10,157.10,412.68,0.84,-1,-1,-1
16,21,992.74,339.24,119.29,296.70,0.90,-1,-1,-1
16,15,975.02,294.59,100.19,292.64,0.81,-1,-1,-1
16,30,838.31,302.27,37.46,89.70,0.69,-1,-1,-1
16,31,415.35,417.60,107.10,297.00,0.78,-1,-1,-1
16,32,625.05,306.90,53.10,161.55,0.72,-1,-1,-1
17,6,721.11,310.42,61.30,172.29,0.89,-1,-1,-1
17,7,753.67,294.58,159.03,431.09,0.88,-1,-1,-1
17,8,538.10,294.56,169.84,487.40,0.91,-1,-1,-1
17,10,915.05,312.15,109.10,339.45,0.82,-1,-1,-1
17,12,672.19,419.11,401.70,856.81,0.85,-1,-1,-1
17,16,-171.67,200.49,589.44,1343.16,0.78,-1,-1,-1
17,17,1202.05,315.45,117.78,325.00,0.86,-1,-1,-1
17,18,519.82,288.71,113.54,343.41,0.83,-1,-1,-1
17,20,447.52,312.54,92.34,278.51,0.89,-1,-1,-1
17,22,688.49,303.21,50.20,125.92,0.88,-1,-1,-1
17,23,322.60,307.33,167.57,515.00,0.90,-1,-1,-1
17,24,358.38,269.61,116.50,383.17,0.79,-1,-1,-1
17,26,892.97,315.94,71.34,215.45,0.68,-1,-1,-1
17,27,921.98,295.22,34.25,87.28,0.48,-1,-1,-1
17,28,191.94,365.39,149.49,447.28,0.86,-1,-1,-1
17,2,856.41,330.60,82.61,239.99,0.78,-1,-1,-1
17,5,153.84,289.84,163.31,426.66,0.85,-1,-1,-1
17,21,989.93,341.32,134.71,303.72,0.90,-1,-1,-1
17,15,983.11,296.72,97.63,292.67,0.82,-1,-1,-1
17,30,835.89,302.97,39.11,91.73,0.72,-1,-1,-1
17,31,414.88,413.23,100.86,299.51,0.82,-1,-1,-1
17,32,623.80,308.77,53.85,164.88,0.76,-1,-1,-1
18,6,722.30,311.92,60.91,170.68,0.91,-1,-1,-1
18,7,750.00,299.30,158.90,427.12,0.86,-1,-1,-1
18,8,535.15,293.77,169.81,498.81,0.90,-1,-1,-1
18,10,906.92,311.35,106.28,328.16,0.81,-1,-1,-1
18,12,665.88,417.64,408.01,857.06,0.84,-1,-1,-1
18,16,-185.42,207.32,593.09,1351.55,0.76,-1,-1,-1
18,17,1209.41,316.57,124.81,324.79,0.86,-1,-1,-1
18,18,519.18,287.36,112.32,347.04,0.79,-1,-1,-1
18,20,445.87,308.65,91.39,284.09,0.88,-1,-1,-1
18,22,686.71,302.79,52.36,128.12,0.88,-1,-1,-1
18,23,318.39,310.12,167.90,518.69,0.89,-1,-1,-1
18,24,355.13,268.51,123.13,393.99,0.81,-1,-1,-1
18,26,905.00,308.83,65.76,211.89,0.14,-1,-1,-1
18,27,920.76,295.79,33.70,90.95,0.24,-1,-1,-1
18,28,186.37,365.35,155.56,457.69,0.85,-1,-1,-1
18,2,860.15,330.98,84.83,253.44,0.76,-1,-1,-1
18,5,152.83,289.69,157.16,433.76,0.85,-1,-1,-1
18,21,993.36,343.71,141.00,309.21,0.90,-1,-1,-1
18,15,992.28,296.68,99.99,299.58,0.84,-1,-1,-1
18,30,833.93,304.12,39.66,92.03,0.63,-1,-1,-1
18,31,410.08,411.57,102.78,305.38,0.82,-1,-1,-1
18,32,624.47,310.06,53.97,168.12,0.77,-1,-1,-1
18,33,312.30,321.07,40.05,102.15,0.79,-1,-1,-1
18,11,982.30,281.43,87.93,261.47,0.64,-1,-1,-1
19,6,722.80,313.38,61.87,171.08,0.89,-1,-1,-1
19,7,747.95,302.72,157.55,428.06,0.86,-1,-1,-1
19,8,526.43,294.37,176.32,505.79,0.89,-1,-1,-1
19,10,899.78,312.61,108.14,334.57,0.81,-1,-1,-1
19,12,661.16,416.59,414.68,867.91,0.82,-1,-1,-1
19,16,-188.75,226.17,582.41,1340.89,0.74,-1,-1,-1
19,17,1216.70,316.22,135.58,329.18,0.68,-1,-1,-1
19,18,517.85,288.93,112.39,343.16,0.73,-1,-1,-1
19,20,444.50,309.52,87.97,285.75,0.87,-1,-1,-1
19,22,689.28,303.20,50.23,128.95,0.88,-1,-1,-1
19,23,314.18,312.15,166.57,514.59,0.89,-1,-1,-1
19,24,353.15,268.78,124.89,401.52,0.82,-1,-1,-1
19,27,918.92,298.46,31.33,86.24,0.75,-1,-1,-1
19,28,181.63,363.82,162.78,467.16,0.85,-1,-1,-1
19,2,868.27,331.34,83.54,261.21,0.75,-1,-1,-1
19,5,151.95,290.53,155.24,437.32,0.85,-1,-1,-1
19,21,998.10,347.46,142.27,315.91,0.92,-1,-1,-1
19,15,999.73,300.09,99.63,296.04,0.84,-1,-1,-1
19,30,834.11,307.10,40.45,82.65,0.48,-1,-1,-1
19,31,404.88,400.43,107.19,319.60,0.81,-1,-1,-1
19,32,624.17,311.06,55.39,174.90,0.78,-1,-1,-1
19,33,310.47,321.03,40.41,103.29,0.76,-1,-1,-1
