44,8,653.10,406.57,35.54,40.04,0.52,-1,-1,-1
44,9,678.00,312.99,13.54,36.47,0.66,-1,-1,-1
45,1,273.49,306.59,66.57,194.09,0.94,-1,-1,-1
45,2,401.02,303.69,48.50,179.66,0.93,-1,-1,-1
45,3,619.38,308.02,29.38,78.01,0.90,-1,-1,-1
45,4,649.22,314.57,28.09,71.59,0.87,-1,-1,-1
45,5,613.58,409.45,48.92,40.44,0.78,-1,-1,-1
45,6,558.03,315.94,17.10,38.71,0.80,-1,-1,-1
45,7,575.41,321.29,14.55,34.74,0.79,-1,-1,-1
45,8,652.88,406.61,34.86,39.81,0.71,-1,-1,-1
45,9,677.33,312.80,14.21,38.22,0.75,-1,-1,-1
46,1,270.48,305.84,67.21,194.96,0.95,-1,-1,-1
46,2,397.75,302.22,50.77,181.35,0.93,-1,-1,-1
46,3,618.76,307.74,29.61,78.19,0.90,-1,-1,-1
46,4,647.17,314.55,29.11,71.61,0.88,-1,-1,-1
46,5,612.59,410.25,48.11,39.06,0.77,-1,-1,-1
46,6,557.57,315.62,17.09,38.98,0.78,-1,-1,-1
46,7,575.04,321.31,14.39,34.65,0.79,-1,-1,-1
46,8,652.26,406.95,35.17,39.41,0.71,-1,-1,-1
46,9,677.48,312.57,13.75,38.44,0.74,-1,-1,-1
47,1,267.57,304.86,67.46,196.08,0.94,-1,-1,-1
47,2,395.07,302.45,51.64,181.60,0.93,-1,-1,-1
47,3,617.57,307.84,29.11,78.28,0.90,-1,-1,-1
47,4,646.66,314.44,28.91,71.94,0.87,-1,-1,-1
47,5,611.86,410.34,49.02,39.15,0.80,-1,-1,-1
47,6,557.00,315.56,17.10,39.10,0.80,-1,-1,-1
47,7,574.52,321.37,14.34,34.64,0.79,-1,-1,-1
47,8,650.19,407.62,36.49,38.96,0.72,-1,-1,-1
47,9,677.18,312.53,13.57,38.48,0.76,-1,-1,-1
48,1,264.34,304.68,67.84,196.54,0.95,-1,-1,-1
48,2,392.07,302.28,52.56,181.30,0.93,-1,-1,-1
48,3,614.56,308.11,30.71,77.45,0.90,-1,-1,-1
48,4,645.74,315.23,28.83,71.19,0.87,-1,-1,-1
48,5,611.10,410.92,47.59,38.31,0.69,-1,-1,-1
48,6,556.00,315.31,17.10,39.46,0.81,-1,-1,-1
48,7,573.55,320.88,14.33,34.94,0.80,-1,-1,-1
48,8,648.95,407.82,36.97,39.12,0.75,-1,-1,-1
48,9,676.95,312.46,13.51,38.47,0.78,-1,-1,-1
49,1,261.35,304.38,68.28,197.68,0.94,-1,-1,-1
49,2,388.82,300.91,54.10,183.22,0.93,-1,-1,-1
49,3,613.31,308.68,30.71,77.11,0.90,-1,-1,-1
49,4,644.98,316.00,28.20,70.58,0.87,-1,-1,-1
49,5,610.71,411.58,47.63,38.27,0.76,-1,-1,-1
49,6,555.80,315.39,16.50,39.58,0.80,-1,-1,-1
49,7,572.75,320.71,14.94,35.05,0.83,-1,-1,-1
49,8,648.09,408.18,37.72,39.16,0.71,-1,-1,-1
49,9,677.01,312.73,13.49,38.13,0.79,-1,-1,-1
50,1,258.62,304.50,68.75,198.81,0.94,-1,-1,-1
50,2,385.67,302.09,55.58,182.29,0.93,-1,-1,-1
50,3,612.94,309.39,30.71,76.69,0.90,-1,-1,-1
50,4,643.91,316.64,27.97,70.04,0.87,-1,-1,-1
50,5,610.08,412.16,48.25,38.25,0.75,-1,-1,-1
50,6,555.23,315.48,16.89,39.62,0.79,-1,-1,-1
50,7,572.26,320.40,15.16,35.39,0.84,-1,-1,-1
50,8,646.70,408.34,38.58,39.78,0.69,-1,-1,-1
50,9,676.80,312.71,13.49,38.29,0.78,-1,-1,-1
51,1,255.83,304.95,68.63,199.52,0.95,-1,-1,-1
51,2,383.15,299.04,56.14,186.72,0.93,-1,-1,-1
51,3,612.21,309.73,30.11,76.84,0.90,-1,-1,-1
51,4,643.52,316.80,27.29,69.85,0.88,-1,-1,-1
51,5,609.23,413.07,48.49,38.85,0.72,-1,-1,-1
51,6,554.70,315.75,17.03,39.34,0.80,-1,-1,-1
51,7,571.76,320.53,15.25,35.22,0.84,-1,-1,-1
51,8,646.47,409.23,38.30,39.71,0.73,-1,-1,-1
51,9,676.39,312.78,13.49,38.35,0.79,-1,-1,-1
52,1,252.44,305.60,69.49,200.87,0.95,-1,-1,-1
52,2,381.65,298.37,55.78,188.87,0.93,-1,-1,-1
52,3,611.00,309.88,30.49,77.52,0.90,-1,-1,-1
52,4,642.14,317.49,27.05,69.50,0.84,-1,-1,-1
52,5,608.26,413.91,49.20,40.28,0.69,-1,-1,-1
52,6,554.12,315.88,17.09,39.25,0.78,-1,-1,-1
52,7,571.20,320.60,15.30,35.47,0.83,-1,-1,-1
52,8,644.59,409.91,39.37,40.89,0.73,-1,-1,-1
52,9,676.19,312.97,13.50,38.37,0.77,-1,-1,-1
53,1,250.50,306.86,69.17,200.78,0.95,-1,-1,-1
53,2,380.34,299.43,55.30,189.11,0.93,-1,-1,-1
53,3,610.79,310.05,30.01,77.74,0.90,-1,-1,-1
53,4,640.65,317.40,28.16,69.93,0.86,-1,-1,-1
53,5,607.55,414.71,47.06,42.26,0.61,-1,-1,-1
53,6,553.88,316.04,16.50,38.89,0.77,-1,-1,-1
53,7,570.66,321.04,15.90,35.53,0.80,-1,-1,-1
53,8,644.69,410.66,38.55,41.30,0.74,-1,-1,-1
53,9,676.30,313.00,13.49,38.65,0.78,-1,-1,-1
54,1,247.69,308.03,69.63,200.83,0.95,-1,-1,-1
54,2,378.62,298.01,55.40,192.12,0.92,-1,-1,-1
54,3,609.87,309.90,29.82,78.40,0.91,-1,-1,-1
54,4,639.26,317.60,28.57,69.78,0.86,-1,-1,-1
54,5,607.03,415.08,47.43,40.97,0.72,-1,-1,-1
54,6,553.22,316.34,16.88,38.75,0.77,-1,-1,-1
54,7,569.61,321.15,16.71,35.55,0.79,-1,-1,-1
54,8,643.91,411.16,38.80,41.45,0.77,-1,-1,-1
54,9,676.35,313.10,13.49,38.74,0.78,-1,-1,-1
55,1,244.62,308.32,70.40,201.91,0.95,-1,-1,-1
55,2,376.12,299.25,56.03,191.49,0.92,-1,-1,-1
55,3,608.56,309.99,29.75,78.67,0.91,-1,-1,-1
55,4,638.68,317.97,28.14,69.45,0.86,-1,-1,-1
55,5,606.47,417.16,46.99,39.25,0.72,-1,-1,-1
55,6,552.89,316.61,17.03,38.70,0.75,-1,-1,-1
55,7,568.53,321.35,17.02,35.57,0.74,-1,-1,-1
55,8,644.45,411.80,37.70,41.80,0.77,-1,-1,-1
55,9,676.30,313.13,13.49,38.78,0.79,-1,-1,-1
