5,15,326.67,276.96,20.92,59.11,0.73,-1,-1,-1
6,1,710.35,249.92,63.22,184.07,0.92,-1,-1,-1
6,2,950.60,275.22,30.72,64.05,0.88,-1,-1,-1
6,3,829.70,262.67,78.02,186.08,0.87,-1,-1,-1
6,4,776.10,268.88,36.19,99.00,0.87,-1,-1,-1
6,5,1030.44,278.91,27.01,64.23,0.88,-1,-1,-1
6,6,798.43,276.04,40.67,100.10,0.89,-1,-1,-1
6,7,1125.66,288.42,25.81,61.37,0.84,-1,-1,-1
6,8,677.93,259.23,49.29,121.80,0.87,-1,-1,-1
6,9,1095.85,280.32,22.32,61.82,0.85,-1,-1,-1
6,10,609.34,265.18,41.88,118.78,0.84,-1,-1,-1
6,11,643.14,267.99,41.70,118.02,0.86,-1,-1,-1
6,12,980.34,279.14,26.34,62.00,0.87,-1,-1,-1
6,13,1190.11,279.28,21.61,56.95,0.82,-1,-1,-1
6,15,325.50,275.92,21.06,58.71,0.65,-1,-1,-1
7,1,711.25,248.56,62.07,184.04,0.91,-1,-1,-1
7,2,950.19,273.89,30.75,63.64,0.89,-1,-1,-1
7,3,830.08,260.77,78.18,193.14,0.88,-1,-1,-1
7,4,775.58,266.70,36.77,98.99,0.87,-1,-1,-1
7,5,1030.26,277.34,27.01,65.26,0.88,-1,-1,-1
7,6,796.20,275.00,43.89,99.75,0.90,-1,-1,-1
7,7,1124.52,287.30,26.60,60.90,0.83,-1,-1,-1
7,8,675.42,257.69,50.97,122.31,0.87,-1,-1,-1
7,9,1095.97,279.01,21.83,61.40,0.85,-1,-1,-1
7,10,607.39,263.02,42.92,117.48,0.81,-1,-1,-1
7,11,641.84,267.32,41.64,117.10,0.86,-1,-1,-1
7,12,979.94,277.72,25.55,61.20,0.86,-1,-1,-1
7,13,1189.49,278.14,21.61,56.73,0.84,-1,-1,-1
7,15,324.02,274.33,21.44,58.56,0.69,-1,-1,-1
7,16,1061.10,286.88,21.60,48.60,0.72,-1,-1,-1
8,1,711.52,246.72,61.61,184.69,0.91,-1,-1,-1
8,2,950.33,272.39,29.54,63.83,0.89,-1,-1,-1
8,3,830.41,259.65,78.25,172.01,0.88,-1,-1,-1
8,4,775.61,265.34,36.98,98.41,0.88,-1,-1,-1
8,5,1029.89,276.22,27.01,65.05,0.88,-1,-1,-1
8,6,795.00,273.60,41.01,100.27,0.89,-1,-1,-1
8,7,1124.46,285.59,26.88,61.70,0.83,-1,-1,-1
8,8,674.37,255.79,51.59,123.15,0.89,-1,-1,-1
8,9,1095.70,277.53,21.66,61.89,0.85,-1,-1,-1
8,10,605.04,260.72,43.90,116.94,0.46,-1,-1,-1
8,11,640.05,266.65,42.82,115.56,0.88,-1,-1,-1
8,12,980.10,276.81,25.26,60.62,0.86,-1,-1,-1
8,13,1187.82,276.87,22.84,56.69,0.83,-1,-1,-1
8,15,321.81,272.05,22.52,59.81,0.75,-1,-1,-1
9,1,710.30,245.42,62.63,184.82,0.90,-1,-1,-1
9,2,950.19,271.03,29.05,64.18,0.88,-1,-1,-1
9,3,830.66,257.54,78.26,178.79,0.88,-1,-1,-1
9,4,775.80,263.42,35.82,99.38,0.88,-1,-1,-1
9,5,1028.91,275.00,27.00,64.94,0.88,-1,-1,-1
9,6,794.72,271.84,37.86,100.71,0.90,-1,-1,-1
9,7,1123.54,284.14,26.98,61.66,0.82,-1,-1,-1
9,8,672.44,254.91,52.35,123.09,0.86,-1,-1,-1
9,9,1095.34,276.18,21.59,61.13,0.85,-1,-1,-1
9,10,601.76,258.63,45.43,116.64,0.68,-1,-1,-1
9,11,638.45,264.99,43.23,116.17,0.88,-1,-1,-1
9,12,979.94,275.36,23.92,61.00,0.87,-1,-1,-1
9,13,1186.92,275.28,23.28,56.65,0.83,-1,-1,-1
9,15,320.34,270.27,22.59,59.60,0.75,-1,-1,-1
10,1,713.61,243.75,59.39,185.80,0.91,-1,-1,-1
10,2,949.11,269.33,30.11,64.94,0.89,-1,-1,-1
10,3,829.97,256.34,80.11,185.33,0.90,-1,-1,-1
10,4,775.72,262.12,36.60,98.87,0.88,-1,-1,-1
10,5,1028.16,273.52,27.01,64.91,0.88,-1,-1,-1
10,6,794.50,270.30,37.28,101.51,0.90,-1,-1,-1
10,7,1124.65,282.42,25.80,62.58,0.83,-1,-1,-1
10,8,671.86,253.70,52.02,123.69,0.89,-1,-1,-1
10,9,1095.44,274.95,21.58,61.17,0.85,-1,-1,-1
10,10,600.07,257.87,45.41,115.63,0.49,-1,-1,-1
10,11,636.50,262.86,43.38,118.26,0.87,-1,-1,-1
10,12,979.46,274.40,24.70,61.16,0.87,-1,-1,-1
10,13,1186.30,273.80,23.45,56.97,0.83,-1,-1,-1
10,15,319.09,269.02,23.53,59.84,0.67,-1,-1,-1
11,1,715.41,242.33,56.90,186.46,0.92,-1,-1,-1
11,2,948.65,268.05,30.49,65.23,0.89,-1,-1,-1
11,3,830.80,254.20,80.20,191.67,0.92,-1,-1,-1
11,4,776.20,260.98,36.28,98.99,0.88,-1,-1,-1
11,5,1026.62,272.46,28.22,65.20,0.87,-1,-1,-1
11,6,793.42,269.37,37.69,102.11,0.90,-1,-1,-1
11,7,1125.00,281.58,25.36,62.33,0.84,-1,-1,-1
11,8,670.98,253.20,50.06,122.72,0.88,-1,-1,-1
11,9,1095.41,273.69,21.58,61.50,0.85,-1,-1,-1
11,10,598.18,256.65,45.37,115.84,0.70,-1,-1,-1
11,11,634.80,262.60,42.22,116.95,0.89,-1,-1,-1
11,12,979.23,273.53,24.98,60.32,0.84,-1,-1,-1
11,13,1185.45,272.45,23.50,57.10,0.83,-1,-1,-1
11,15,317.74,267.89,24.16,59.63,0.75,-1,-1,-1
11,17,696.15,247.72,37.80,107.55,0.71,-1,-1,-1
12,1,715.65,240.87,55.97,187.51,0.91,-1,-1,-1
12,2,947.67,266.95,30.62,65.00,0.89,-1,-1,-1
12,3,831.24,252.63,80.18,194.24,0.91,-1,-1,-1
12,4,775.96,259.63,36.73,99.90,0.88,-1,-1,-1
12,5,1025.80,271.00,28.65,65.58,0.88,-1,-1,-1
12,6,792.91,268.55,37.21,102.28,0.90,-1,-1,-1
12,7,1124.23,280.51,26.41,62.20,0.84,-1,-1,-1
12,8,668.51,252.53,49.84,123.19,0.89,-1,-1,-1
12,9,1094.51,272.46,21.57,61.90,0.85,-1,-1,-1
12,10,597.49,256.15,44.70,116.16,0.74,-1,-1,-1
12,11,632.95,261.26,41.73,117.00,0.89,-1,-1,-1
12,12,978.32,272.13,25.08,61.19,0.85,-1,-1,-1
12,13,1184.24,271.33,23.50,56.82,0.84,-1,-1,-1
12,15,315.71,266.65,24.38,59.51,0.80,-1,-1,-1
12,17,693.85,246.65,38.55,113.04,0.80,-1,-1,-1
13,1,716.88,240.10,55.05,188.86,0.92,-1,-1,-1
13,2,947.66,266.33,30.66,64.94,0.89,-1,-1,-1
13,3,830.18,252.13,81.98,197.02,0.93,-1,-1,-1
13,4,776.14,258.29,37.49,100.89,0.86,-1,-1,-1
13,5,1024.70,270.55,30.01,65.15,0.89,-1,-1,-1
13,6,791.51,267.43,38.84,102.67,0.90,-1,-1,-1
13,7,1124.95,279.46,25.61,62.48,0.85,-1,-1,-1
13,8,668.76,251.13,49.15,124.01,0.89,-1,-1,-1
13,9,1095.19,271.50,21.57,62.08,0.85,-1,-1,-1
13,10,594.80,254.98,46.83,122.02,0.80,-1,-1,-1
13,11,631.02,260.21,41.55,117.37,0.88,-1,-1,-1
13,12,978.34,270.80,25.12,62.44,0.87,-1,-1,-1
13,13,1184.26,270.27,23.49,57.05,0.84,-1,-1,-1
13,15,313.26,265.62,25.64,61.62,0.78,-1,-1,-1
13,17,693.17,245.50,38.70,110.73,0.84,-1,-1,-1
14,1,715.93,239.39,55.95,189.52,0.92,-1,-1,-1
14,2,947.38,265.33,30.66,65.48,0.88,-1,-1,-1
14,3,830.44,251.50,82.61,199.06,0.93,-1,-1,-1
14,4,776.01,257.80,37.17,100.30,0.86,-1,-1,-1
14,5,1023.37,269.31,30.50,65.24,0.89,-1,-1,-1
14,6,791.10,266.25,38.83,103.04,0.89,-1,-1,-1
14,7,1125.44,278.58,25.29,62.55,0.85,-1,-1,-1
14,8,667.57,250.03,48.85,124.84,0.90,-1,-1,-1
14,9,1095.07,270.51,21.56,62.41,0.85,-1,-1,-1
14,10,593.74,254.56,46.42,120.88,0.81,-1,-1,-1
14,11,629.34,260.28,41.46,117.14,0.88,-1,-1,-1
14,12,978.05,269.68,25.14,63.17,0.87,-1,-1,-1
14,13,1183.88,269.08,23.48,57.70,0.83,-1,-1,-1
14,15,311.70,264.53,25.80,62.65,0.81,-1,-1,-1
14,17,690.76,244.26,40.12,109.45,0.85,-1,-1,-1
15,1,716.98,239.01,55.11,190.13,0.91,-1,-1,-1
15,2,946.99,264.40,30.67,65.70,0.88,-1,-1,-1
15,3,831.37,250.87,82.88,201.32,0.93,-1,-1,-1
15,4,776.20,257.36,37.05,99.81,0.85,-1,-1,-1
15,5,1022.64,268.44,30.69,65.31,0.88,-1,-1,-1
15,6,790.32,265.71,39.43,103.22,0.89,-1,-1,-1
15,7,1126.00,277.55,25.19,62.60,0.84,-1,-1,-1
15,8,665.55,249.06,49.96,125.19,0.90,-1,-1,-1
15,9,1095.40,269.59,21.57,62.56,0.84,-1,-1,-1
15,10,591.20,253.86,46.25,121.92,0.82,-1,-1,-1
15,11,626.83,257.35,42.65,121.61,0.88,-1,-1,-1
15,12,977.67,268.85,25.16,62.28,0.86,-1,-1,-1
15,13,1183.58,268.08,23.47,58.28,0.83,-1,-1,-1
15,15,309.85,263.73,26.16,62.76,0.77,-1,-1,-1
15,17,689.18,243.43,41.25,109.15,0.87,-1,-1,-1
16,1,715.34,237.76,56.62,191.36,0.91,-1,-1,-1
16,2,945.89,263.34,31.85,66.03,0.87,-1,-1,-1
16,3,831.73,250.53,82.92,201.34,0.92,-1,-1,-1
16,4,775.73,256.20,36.98,100.44,0.86,-1,-1,-1
16,5,1022.54,267.24,29.55,65.27,0.87,-1,-1,-1
16,6,789.50,264.21,39.03,103.78,0.89,-1,-1,-1
16,7,1125.69,276.42,25.14,62.26,0.84,-1,-1,-1
16,8,663.19,247.42,50.93,126.70,0.91,-1,-1,-1
16,9,1095.03,268.21,21.57,62.26,0.85,-1,-1,-1
16,10,589.32,253.07,46.74,118.91,0.80,-1,-1,-1
16,11,624.64,255.72,43.66,123.16,0.88,-1,-1,-1
16,12,977.14,267.37,25.15,62.78,0.86,-1,-1,-1
16,13,1182.34,266.82,23.46,58.14,0.83,-1,-1,-1
16,15,308.59,263.22,25.67,61.84,0.82,-1,-1,-1
16,17,687.90,242.80,40.94,109.03,0.85,-1,-1,-1
17,1,712.05,236.95,60.21,192.27,0.90,-1,-1,-1
17,2,945.41,262.78,32.31,65.90,0.88,-1,-1,-1
17,3,832.26,249.79,83.58,202.93,0.92,-1,-1,-1
17,4,775.62,255.59,38.18,101.07,0.85,-1,-1,-1
17,5,1023.12,266.18,29.12,65.31,0.87,-1,-1,-1
17,6,789.00,262.59,38.90,105.27,0.89,-1,-1,-1
17,7,1126.23,275.86,25.15,62.49,0.85,-1,-1,-1
17,8,660.82,246.17,52.52,127.97,0.90,-1,-1,-1
17,9,1095.53,267.25,21.59,62.50,0.86,-1,-1,-1
17,10,587.67,251.84,45.17,122.05,0.81,-1,-1,-1
17,11,622.61,253.45,43.48,126.81,0.87,-1,-1,-1
17,12,977.48,266.21,25.17,63.01,0.86,-1,-1,-1
17,13,1182.62,265.75,23.46,58.44,0.83,-1,-1,-1
17,15,307.21,262.26,25.48,63.33,0.85,-1,-1,-1
17,17,687.45,242.07,40.18,109.76,0.86,-1,-1,-1
18,1,716.69,236.68,56.28,192.84,0.91,-1,-1,-1
18,2,945.81,261.68,31.29,67.03,0.87,-1,-1,-1
18,3,833.93,249.23,83.22,203.41,0.94,-1,-1,-1
18,4,775.29,254.79,38.03,102.17,0.85,-1,-1,-1
18,5,1022.71,265.34,28.95,65.31,0.87,-1,-1,-1
18,6,788.54,261.26,38.84,106.09,0.90,-1,-1,-1
18,7,1125.75,274.89,26.36,62.56,0.85,-1,-1,-1
18,8,658.22,244.69,54.28,128.70,0.90,-1,-1,-1
18,9,1095.66,266.43,21.59,62.58,0.86,-1,-1,-1
18,10,587.18,251.11,43.93,121.68,0.83,-1,-1,-1
18,11,621.34,252.91,42.80,124.33,0.87,-1,-1,-1
18,12,977.59,265.19,25.18,63.38,0.85,-1,-1,-1
18,13,1182.08,264.74,23.46,58.53,0.83,-1,-1,-1
18,15,306.09,261.79,24.80,62.08,0.84,-1,-1,-1
18,17,686.11,241.70,40.50,110.64,0.87,-1,-1,-1
19,1,718.81,235.93,54.68,193.58,0.92,-1,-1,-1
19,2,945.87,260.61,30.88,67.14,0.87,-1,-1,-1
19,3,835.36,248.37,83.07,204.37,0.93,-1,-1,-1
19,4,775.09,252.64,37.36,104.94,0.86,-1,-1,-1
19,5,1023.07,264.06,28.89,65.90,0.87,-1,-1,-1
19,6,787.72,259.96,38.81,106.96,0.91,-1,-1,-1
19,7,1125.46,273.70,26.81,62.87,0.86,-1,-1,-1
19,8,655.76,243.50,54.36,129.22,0.89,-1,-1,-1
19,9,1096.18,265.31,21.60,62.89,0.86,-1,-1,-1
19,10,586.42,250.50,42.86,120.00,0.84,-1,-1,-1
19,11,620.29,252.08,41.93,123.58,0.88,-1,-1,-1
19,12,977.53,263.54,25.19,64.40,0.86,-1,-1,-1
19,13,1181.17,263.24,23.46,59.15,0.84,-1,-1,-1
19,15,304.53,260.69,25.43,61.87,0.83,-1,-1,-1
19,17,685.00,240.91,40.61,111.26,0.86,-1,-1,-1
20,1,719.66,233.79,54.76,195.69,0.92,-1,-1,-1
20,2,946.70,259.37,29.54,67.79,0.87,-1,-1,-1
20,3,836.33,247.22,84.24,205.62,0.93,-1,-1,-1
20,4,774.84,252.34,37.12,103.95,0.87,-1,-1,-1
20,5,1022.83,262.44,28.87,66.43,0.86,-1,-1,-1
20,6,787.27,258.51,39.42,107.60,0.91,-1,-1,-1
20,7,1125.59,272.56,26.99,62.41,0.86,-1,-1,-1
20,8,652.88,241.94,56.16,130.33,0.89,-1,-1,-1
20,9,1096.62,264.05,21.61,63.03,0.85,-1,-1,-1
20,10,585.36,249.32,43.10,119.97,0.84,-1,-1,-1
20,11,619.14,251.27,42.23,122.72,0.88,-1,-1,-1
20,12,977.71,262.24,25.21,64.20,0.84,-1,-1,-1
20,13,1178.73,261.97,24.66,59.10,0.83,-1,-1,-1
20,15,302.92,259.21,25.38,61.80,0.84,-1,-1,-1
20,17,683.81,240.26,41.27,111.23,0.87,-1,-1,-1
21,1,720.70,232.32,54.74,196.89,0.92,-1,-1,-1
21,2,946.05,258.70,30.22,67.38,0.87,-1,-1,-1
21,3,837.59,246.42,83.99,205.87,0.92,-1,-1,-1
21,4,774.54,250.53,36.99,105.54,0.85,-1,-1,-1
21,5,1022.33,261.34,27.64,66.58,0.87,-1,-1,-1
21,6,786.89,257.45,39.59,108.03,0.90,-1,-1,-1
21,7,1125.71,271.34,25.84,62.78,0.85,-1,-1,-1
21,8,650.26,239.95,57.94,131.82,0.89,-1,-1,-1
21,9,1096.28,262.93,21.59,63.02,0.85,-1,-1,-1
21,10,584.96,248.04,43.14,118.95,0.83,-1,-1,-1
21,11,617.78,250.59,41.69,122.88,0.87,-1,-1,-1
21,12,977.40,261.40,25.19,63.76,0.85,-1,-1,-1
21,13,1177.28,261.02,25.08,59.33,0.85,-1,-1,-1
21,15,301.79,257.78,25.32,62.62,0.83,-1,-1,-1
21,17,682.97,239.65,41.45,110.82,0.87,-1,-1,-1
22,1,721.11,231.01,55.39,197.71,0.92,-1,-1,-1
22,2,945.99,257.38,30.49,67.84,0.87,-1,-1,-1
22,3,838.75,244.91,84.54,207.48,0.92,-1,-1,-1
22,4,774.81,249.39,36.97,105.29,0.85,-1,-1,-1
22,5,1022.38,260.60,27.19,66.06,0.86,-1,-1,-1
22,6,786.27,256.60,40.28,108.23,0.91,-1,-1,-1
22,7,1126.63,270.25,25.41,62.66,0.85,-1,-1,-1
22,8,649.91,239.05,57.48,131.82,0.88,-1,-1,-1
22,9,1097.01,261.88,21.61,63.05,0.84,-1,-1,-1
22,10,583.96,246.37,42.59,121.32,0.85,-1,-1,-1
22,11,616.44,249.74,42.12,123.88,0.87,-1,-1,-1
22,12,976.88,260.62,25.20,62.72,0.83,-1,-1,-1
22,13,1176.47,260.32,25.25,59.14,0.83,-1,-1,-1
22,15,300.51,255.64,26.21,65.04,0.83,-1,-1,-1
22,17,682.14,238.51,40.94,111.33,0.87,-1,-1,-1
23,1,721.80,229.88,56.19,198.48,0.92,-1,-1,-1
23,2,945.82,256.39,30.57,67.67,0.86,-1,-1,-1
23,3,840.24,242.81,83.48,209.13,0.91,-1,-1,-1
23,4,774.55,248.91,37.53,104.52,0.84,-1,-1,-1
23,5,1022.21,259.85,27.01,65.83,0.86,-1,-1,-1
23,6,785.38,255.79,40.50,108.82,0.90,-1,-1,-1
23,7,1126.71,269.36,25.24,62.58,0.85,-1,-1,-1
23,8,649.85,238.22,56.62,132.03,0.90,-1,-1,-1
23,9,1097.04,261.32,21.59,62.73,0.85,-1,-1,-1
23,10,583.06,244.78,43.56,123.33,0.85,-1,-1,-1
23,11,615.70,249.21,42.25,120.91,0.87,-1,-1,-1
23,12,975.91,260.00,25.19,62.29,0.81,-1,-1,-1
23,13,1177.68,259.75,24.11,58.43,0.82,-1,-1,-1
23,15,299.79,254.44,26.52,65.91,0.82,-1,-1,-1
23,17,680.94,236.82,41.31,112.38,0.87,-1,-1,-1
24,1,723.23,228.47,56.56,199.58,0.91,-1,-1,-1
24,2,946.26,255.28,30.62,67.07,0.86,-1,-1,-1
24,3,841.48,240.97,84.05,210.48,0.91,-1,-1,-1
24,4,774.80,248.29,37.77,103.71,0.80,-1,-1,-1
24,5,1022.72,258.67,26.97,66.10,0.87,-1,-1,-1
24,6,785.13,254.60,39.43,109.42,0.90,-1,-1,-1
24,7,1127.39,268.15,25.20,62.90,0.86,-1,-1,-1
24,8,646.86,237.31,59.30,132.51,0.88,-1,-1,-1
24,9,1097.68,260.06,21.61,62.96,0.85,-1,-1,-1
24,10,581.74,242.69,45.15,125.96,0.85,-1,-1,-1
24,11,615.08,247.82,41.74,121.38,0.86,-1,-1,-1
24,12,975.49,258.88,26.40,63.99,0.83,-1,-1,-1
24,13,1174.68,259.39,27.30,58.22,0.83,-1,-1,-1
24,15,298.45,253.70,26.06,65.99,0.84,-1,-1,-1
24,17,680.20,235.27,41.48,113.17,0.87,-1,-1,-1
25,1,724.17,226.52,57.26,201.57,0.92,-1,-1,-1
25,2,945.55,253.94,30.63,67.39,0.87,-1,-1,-1
25,3,842.58,239.22,81.53,212.01,0.90,-1,-1,-1
25,4,775.00,248.04,35.46,102.74,0.77,-1,-1,-1
25,5,1022.61,257.76,26.95,66.16,0.87,-1,-1,-1
25,6,784.56,253.83,39.59,109.28,0.90,-1,-1,-1
25,7,1127.27,267.21,25.18,63.29,0.85,-1,-1,-1
25,8,646.54,236.22,59.09,133.48,0.90,-1,-1,-1
25,9,1097.56,259.12,21.61,63.01,0.85,-1,-1,-1
25,10,580.91,241.44,44.55,125.99,0.85,-1,-1,-1
25,11,614.50,246.83,41.52,121.19,0.86,-1,-1,-1
25,12,975.05,258.13,25.67,64.29,0.85,-1,-1,-1
25,13,1172.71,258.78,28.42,58.41,0.84,-1,-1,-1
25,15,297.30,253.26,26.16,65.38,0.82,-1,-1,-1
25,17,680.11,234.38,40.31,112.80,0.87,-1,-1,-1
26,1,723.44,225.17,59.88,203.10,0.90,-1,-1,-1
26,2,945.03,252.97,30.61,67.78,0.87,-1,-1,-1
26,3,843.64,238.54,80.21,212.74,0.89,-1,-1,-1
26,4,774.89,245.36,36.38,105.63,0.80,-1,-1,-1
26,5,1022.28,257.39,26.93,65.26,0.87,-1,-1,-1
26,6,782.98,253.22,40.82,109.16,0.89,-1,-1,-1
26,7,1127.47,266.54,25.16,63.11,0.86,-1,-1,-1
26,8,646.94,236.08,57.75,133.48,0.88,-1,-1,-1
26,9,1097.77,258.30,21.59,63.00,0.85,-1,-1,-1
26,10,579.34,240.50,52.66,126.52,0.82,-1,-1,-1
26,11,613.61,246.42,42.02,120.17,0.85,-1,-1,-1
26,12,974.61,257.38,25.36,63.18,0.83,-1,-1,-1
26,13,1171.55,257.93,28.84,58.45,0.85,-1,-1,-1
26,15,296.18,252.00,26.47,66.29,0.83,-1,-1,-1
26,17,679.68,233.27,39.84,113.81,0.86,-1,-1,-1
27,1,724.69,224.48,60.29,204.01,0.92,-1,-1,-1
27,2,945.59,252.43,29.42,67.35,0.87,-1,-1,-1
27,3,845.01,238.41,79.46,212.75,0.89,-1,-1,-1
27,4,776.13,243.89,36.12,107.03,0.81,-1,-1,-1
27,5,1021.75,256.93,28.15,65.54,0.87,-1,-1,-1
27,6,783.09,253.71,40.70,108.54,0.90,-1,-1,-1
27,7,1128.37,265.67,25.17,63.06,0.86,-1,-1,-1
27,8,646.91,235.85,56.63,133.80,0.86,-1,-1,-1
27,9,1098.66,257.66,21.60,63.32,0.85,-1,-1,-1
27,10,577.93,239.67,57.81,127.33,0.82,-1,-1,-1
27,11,612.76,246.39,42.22,119.23,0.83,-1,-1,-1
27,12,974.03,256.47,26.45,63.38,0.84,-1,-1,-1
27,13,1171.39,256.54,27.83,59.09,0.85,-1,-1,-1
27,15,294.97,251.21,26.89,66.94,0.84,-1,-1,-1
27,17,679.01,232.07,39.68,115.12,0.87,-1,-1,-1
28,1,725.04,224.15,60.99,204.55,0.93,-1,-1,-1
28,2,944.44,251.70,30.17,67.17,0.87,-1,-1,-1
28,3,845.95,237.69,83.98,214.43,0.90,-1,-1,-1
28,4,776.19,242.65,37.21,108.42,0.80,-1,-1,-1
28,5,1021.95,256.39,27.40,65.93,0.87,-1,-1,-1
28,6,782.45,253.36,40.62,108.86,0.90,-1,-1,-1
28,7,1128.47,265.13,25.16,63.02,0.86,-1,-1,-1
28,8,646.28,237.16,55.56,133.57,0.87,-1,-1,-1
28,9,1098.17,257.07,22.78,63.42,0.84,-1,-1,-1
28,10,576.48,239.41,54.27,126.69,0.81,-1,-1,-1
28,11,611.21,246.42,42.27,118.55,0.85,-1,-1,-1
