6,9,372.82,301.57,205.85,562.01,0.85,-1,-1,-1
6,10,40.95,393.92,34.02,79.85,0.81,-1,-1,-1
6,12,719.89,401.52,56.51,154.25,0.53,-1,-1,-1
6,13,356.39,319.34,139.86,408.91,0.85,-1,-1,-1
6,14,0.89,396.22,31.80,76.27,0.73,-1,-1,-1
7,1,676.02,381.68,75.41,210.94,0.90,-1,-1,-1
7,2,740.84,387.90,85.20,240.46,0.88,-1,-1,-1
7,3,160.67,353.85,69.95,199.54,0.92,-1,-1,-1
7,4,64.58,367.67,79.76,209.75,0.92,-1,-1,-1
7,5,749.67,360.31,85.37,252.08,0.90,-1,-1,-1
7,6,642.01,397.78,49.30,159.78,0.16,-1,-1,-1
7,7,521.09,313.52,209.96,576.38,0.90,-1,-1,-1
7,8,25.10,387.96,40.15,89.81,0.83,-1,-1,-1
7,9,379.36,303.44,207.39,556.82,0.85,-1,-1,-1
7,10,41.41,393.93,33.83,79.55,0.76,-1,-1,-1
7,12,724.68,402.13,54.64,152.74,0.78,-1,-1,-1
7,13,352.07,317.30,141.01,419.72,0.88,-1,-1,-1
7,14,2.66,396.26,29.97,76.29,0.70,-1,-1,-1
8,1,676.84,381.71,75.61,213.76,0.87,-1,-1,-1
8,2,741.08,387.12,85.21,241.07,0.86,-1,-1,-1
8,3,161.96,354.45,69.24,199.06,0.93,-1,-1,-1
8,4,65.08,367.97,80.08,209.74,0.91,-1,-1,-1
8,5,749.65,360.44,85.07,254.00,0.90,-1,-1,-1
8,6,648.22,397.96,41.98,131.72,0.11,-1,-1,-1
8,7,529.08,313.60,207.54,577.16,0.91,-1,-1,-1
8,8,25.40,387.95,42.73,89.91,0.83,-1,-1,-1
8,9,392.58,306.80,203.21,543.72,0.85,-1,-1,-1
8,10,42.01,393.79,33.32,79.59,0.66,-1,-1,-1
8,12,730.74,402.03,48.32,150.95,0.35,-1,-1,-1
8,13,350.09,315.42,136.63,423.80,0.89,-1,-1,-1
8,14,3.28,396.28,30.50,75.59,0.71,-1,-1,-1
9,1,676.21,381.58,77.49,219.79,0.86,-1,-1,-1
9,2,739.72,386.25,88.16,242.52,0.87,-1,-1,-1
9,3,162.58,355.12,69.32,198.43,0.93,-1,-1,-1
9,4,65.56,367.78,80.30,209.74,0.92,-1,-1,-1
9,5,750.35,361.42,84.31,252.87,0.90,-1,-1,-1
9,7,537.43,315.99,204.33,569.62,0.90,-1,-1,-1
9,8,25.64,387.95,43.89,89.96,0.84,-1,-1,-1
9,9,404.61,307.74,202.18,542.59,0.84,-1,-1,-1
9,10,42.62,394.05,33.05,79.31,0.61,-1,-1,-1
9,12,738.07,401.41,42.05,137.42,0.13,-1,-1,-1
9,13,343.87,314.41,137.45,430.12,0.88,-1,-1,-1
9,14,4.14,396.62,29.45,74.65,0.70,-1,-1,-1
9,15,174.26,346.05,61.99,192.15,0.71,-1,-1,-1
10,1,675.51,381.37,79.36,226.63,0.87,-1,-1,-1
10,3,162.70,355.48,69.52,198.65,0.93,-1,-1,-1
10,4,65.60,367.67,81.28,209.72,0.92,-1,-1,-1
10,5,750.84,362.69,83.37,252.40,0.91,-1,-1,-1
10,7,544.24,319.64,202.03,564.12,0.90,-1,-1,-1
10,8,25.81,388.05,44.67,90.12,0.85,-1,-1,-1
10,9,408.67,308.87,209.32,541.81,0.83,-1,-1,-1
10,10,43.79,393.65,32.20,80.57,0.54,-1,-1,-1
10,13,338.03,311.95,141.70,433.05,0.90,-1,-1,-1
10,14,4.65,396.68,29.04,74.38,0.64,-1,-1,-1
10,15,175.47,346.24,61.00,191.27,0.71,-1,-1,-1
11,1,674.61,380.99,80.65,231.55,0.87,-1,-1,-1
11,3,161.16,355.76,71.61,198.60,0.93,-1,-1,-1
11,4,65.34,367.65,81.87,209.72,0.92,-1,-1,-1
11,5,750.76,363.75,83.03,252.22,0.90,-1,-1,-1
11,7,552.14,324.02,197.68,552.68,0.91,-1,-1,-1
11,8,25.87,388.11,43.92,89.88,0.85,-1,-1,-1
11,9,411.82,309.04,217.80,540.44,0.84,-1,-1,-1
11,10,44.44,393.68,31.80,80.89,0.62,-1,-1,-1
11,13,332.55,310.52,146.99,433.88,0.92,-1,-1,-1
11,14,4.68,396.71,29.77,74.98,0.70,-1,-1,-1
11,15,176.40,346.46,60.47,189.89,0.69,-1,-1,-1
12,1,676.59,380.55,79.33,230.98,0.86,-1,-1,-1
12,3,159.48,355.70,73.95,198.72,0.93,-1,-1,-1
12,4,64.67,367.94,82.68,209.70,0.92,-1,-1,-1
12,7,558.29,327.59,193.76,546.81,0.91,-1,-1,-1
12,8,26.32,388.12,42.73,90.09,0.86,-1,-1,-1
12,9,420.27,307.80,214.92,531.64,0.82,-1,-1,-1
12,10,45.64,393.84,30.75,80.55,0.65,-1,-1,-1
12,13,326.49,309.92,154.26,431.67,0.93,-1,-1,-1
12,14,4.83,395.91,30.22,75.67,0.66,-1,-1,-1
12,15,176.26,346.17,60.72,189.76,0.69,-1,-1,-1
12,2,744.81,383.35,86.11,245.29,0.90,-1,-1,-1
13,1,679.41,379.43,76.38,235.36,0.83,-1,-1,-1
13,3,159.30,355.93,75.34,198.44,0.93,-1,-1,-1
13,4,64.46,368.01,83.56,209.65,0.93,-1,-1,-1
13,7,565.68,331.24,189.39,536.36,0.91,-1,-1,-1
13,8,26.94,388.09,42.82,89.85,0.86,-1,-1,-1
13,9,434.56,307.52,205.65,516.64,0.83,-1,-1,-1
13,10,46.40,393.86,30.35,80.70,0.70,-1,-1,-1
13,13,319.85,309.15,161.48,430.55,0.94,-1,-1,-1
13,14,4.93,395.59,30.35,75.91,0.63,-1,-1,-1
13,15,173.65,345.20,64.95,194.30,0.66,-1,-1,-1
13,5,750.71,366.33,81.43,249.23,0.90,-1,-1,-1
14,1,682.83,377.27,72.84,237.57,0.83,-1,-1,-1
14,3,159.70,355.88,76.04,198.52,0.92,-1,-1,-1
14,4,64.72,368.07,83.94,209.67,0.93,-1,-1,-1
14,7,571.94,333.90,184.93,526.41,0.91,-1,-1,-1
14,8,27.66,388.26,41.10,89.33,0.86,-1,-1,-1
14,9,436.57,306.29,211.75,515.61,0.84,-1,-1,-1
14,10,46.31,393.61,30.32,80.77,0.72,-1,-1,-1
14,13,313.41,308.64,167.27,438.48,0.94,-1,-1,-1
14,14,5.25,395.67,30.11,75.24,0.50,-1,-1,-1
14,16,429.97,376.87,59.62,195.07,0.72,-1,-1,-1
14,2,751.14,385.34,79.08,242.80,0.91,-1,-1,-1
15,1,686.22,375.58,70.32,242.48,0.82,-1,-1,-1
15,3,159.48,355.27,77.11,199.47,0.93,-1,-1,-1
15,4,65.97,368.56,82.93,209.24,0.93,-1,-1,-1
15,7,578.18,336.50,181.02,520.56,0.91,-1,-1,-1
15,8,28.56,388.34,39.63,89.14,0.85,-1,-1,-1
15,9,440.88,305.07,215.89,511.41,0.84,-1,-1,-1
15,10,46.71,393.24,30.18,81.09,0.73,-1,-1,-1
15,13,305.86,307.93,174.35,437.19,0.94,-1,-1,-1
15,14,5.70,395.88,30.10,74.85,0.44,-1,-1,-1
15,16,431.49,377.62,58.91,191.84,0.69,-1,-1,-1
15,2,753.34,386.78,76.43,237.33,0.92,-1,-1,-1
16,1,687.95,373.21,71.24,249.56,0.81,-1,-1,-1
16,3,158.97,355.18,78.16,199.68,0.93,-1,-1,-1
16,4,66.54,368.73,82.44,209.08,0.93,-1,-1,-1
16,7,584.04,339.36,176.06,510.41,0.91,-1,-1,-1
16,8,29.34,388.37,38.71,89.37,0.85,-1,-1,-1
16,9,448.98,304.74,213.59,506.94,0.82,-1,-1,-1
16,10,46.83,393.24,30.28,81.06,0.70,-1,-1,-1
16,13,298.69,307.27,181.31,446.25,0.94,-1,-1,-1
16,14,5.57,395.95,31.05,74.40,0.52,-1,-1,-1
16,16,431.23,377.77,64.17,193.31,0.76,-1,-1,-1
16,2,754.92,385.80,73.71,237.24,0.92,-1,-1,-1
17,1,691.81,372.91,70.38,249.27,0.82,-1,-1,-1
17,3,158.39,355.13,79.20,199.76,0.93,-1,-1,-1
17,4,66.73,369.08,82.10,209.02,0.93,-1,-1,-1
17,7,588.86,341.39,173.80,502.01,0.91,-1,-1,-1
17,8,30.18,388.81,38.93,89.02,0.84,-1,-1,-1
17,9,456.64,305.50,209.83,506.73,0.84,-1,-1,-1
17,10,46.92,392.94,30.26,81.35,0.65,-1,-1,-1
17,13,292.43,307.06,186.33,458.41,0.94,-1,-1,-1
17,14,5.72,396.57,32.02,73.94,0.54,-1,-1,-1
17,16,431.45,378.16,75.31,195.54,0.82,-1,-1,-1
17,2,755.41,388.45,70.92,234.23,0.92,-1,-1,-1
18,1,693.79,373.11,70.08,247.84,0.81,-1,-1,-1
18,3,158.10,355.12,79.96,199.78,0.93,-1,-1,-1
18,4,67.03,369.08,81.45,209.44,0.93,-1,-1,-1
18,7,595.21,342.66,171.93,501.09,0.91,-1,-1,-1
18,8,30.64,388.99,38.38,88.88,0.85,-1,-1,-1
18,9,464.30,307.71,210.82,502.78,0.82,-1,-1,-1
18,10,47.25,393.14,29.96,81.15,0.65,-1,-1,-1
18,13,286.70,307.62,190.19,464.08,0.94,-1,-1,-1
18,14,6.39,396.67,31.72,73.62,0.51,-1,-1,-1
18,16,431.38,378.44,79.34,196.36,0.87,-1,-1,-1
18,2,755.83,390.93,69.36,229.52,0.91,-1,-1,-1
19,1,696.57,372.62,70.62,246.61,0.82,-1,-1,-1
19,3,158.04,354.41,80.47,201.14,0.93,-1,-1,-1
19,4,67.02,369.12,81.45,209.61,0.94,-1,-1,-1
19,7,601.19,343.80,168.39,496.39,0.91,-1,-1,-1
19,8,30.98,389.55,38.45,88.99,0.85,-1,-1,-1
19,9,472.25,309.58,203.51,495.96,0.84,-1,-1,-1
19,10,47.07,393.72,29.94,80.63,0.59,-1,-1,-1
19,13,282.46,308.50,192.90,471.98,0.94,-1,-1,-1
19,14,6.34,397.05,31.98,74.42,0.56,-1,-1,-1
19,16,431.19,379.03,80.99,196.41,0.86,-1,-1,-1
19,2,756.57,391.53,68.88,227.82,0.91,-1,-1,-1
19,17,481.50,375.75,100.80,256.50,0.73,-1,-1,-1
20,1,699.34,373.73,69.63,244.72,0.80,-1,-1,-1
20,3,158.41,353.93,80.71,201.79,0.94,-1,-1,-1
20,4,67.53,369.06,81.03,209.67,0.94,-1,-1,-1
20,7,608.28,342.58,167.23,494.34,0.90,-1,-1,-1
20,8,31.80,389.69,38.71,89.03,0.85,-1,-1,-1
20,9,480.65,310.48,200.71,495.43,0.83,-1,-1,-1
20,10,47.13,393.58,30.39,81.02,0.56,-1,-1,-1
20,13,279.14,309.10,195.97,472.77,0.94,-1,-1,-1
20,14,6.25,397.28,32.55,74.57,0.62,-1,-1,-1
20,16,431.73,379.17,81.32,196.36,0.87,-1,-1,-1
20,2,757.11,391.68,68.15,227.24,0.90,-1,-1,-1
20,17,482.98,376.12,97.93,257.95,0.83,-1,-1,-1
21,1,704.24,374.48,67.46,241.84,0.78,-1,-1,-1
21,3,158.77,355.24,81.22,199.94,0.94,-1,-1,-1
21,4,68.34,369.05,80.69,209.68,0.93,-1,-1,-1
21,7,616.10,341.01,165.11,489.45,0.89,-1,-1,-1
21,8,32.38,389.60,39.97,89.19,0.86,-1,-1,-1
21,9,489.83,314.10,194.29,482.17,0.82,-1,-1,-1
21,10,47.93,393.53,30.26,80.57,0.53,-1,-1,-1
21,13,277.08,308.63,198.31,478.88,0.94,-1,-1,-1
21,14,7.99,397.36,30.37,74.33,0.56,-1,-1,-1
21,16,430.65,379.05,82.85,196.45,0.88,-1,-1,-1
21,2,758.21,392.32,69.15,227.67,0.89,-1,-1,-1
21,17,482.25,376.20,95.97,254.75,0.90,-1,-1,-1
22,1,706.33,373.15,72.76,247.74,0.75,-1,-1,-1
22,3,160.50,354.72,80.38,200.60,0.94,-1,-1,-1
22,4,69.34,369.06,80.28,209.71,0.93,-1,-1,-1
22,7,624.18,340.53,164.49,482.69,0.91,-1,-1,-1
22,8,32.96,389.73,38.81,88.82,0.86,-1,-1,-1
22,9,496.54,316.32,192.00,478.10,0.85,-1,-1,-1
22,10,48.67,393.10,29.91,81.45,0.60,-1,-1,-1
22,13,275.87,307.31,199.70,485.82,0.94,-1,-1,-1
22,14,9.48,397.72,31.33,73.36,0.43,-1,-1,-1
22,16,430.24,378.71,81.83,196.48,0.87,-1,-1,-1
22,2,758.35,392.25,68.96,227.92,0.87,-1,-1,-1
22,17,480.57,376.58,96.76,256.53,0.90,-1,-1,-1
22,12,750.30,367.50,72.50,222.81,0.83,-1,-1,-1
23,1,712.26,374.70,78.13,248.13,0.71,-1,-1,-1
23,3,161.80,354.33,79.95,200.69,0.94,-1,-1,-1
23,4,70.20,369.17,79.59,209.27,0.92,-1,-1,-1
23,7,631.98,339.83,163.75,474.54,0.91,-1,-1,-1
23,8,33.49,389.58,39.04,88.83,0.86,-1,-1,-1
23,9,502.60,318.42,188.78,473.63,0.83,-1,-1,-1
23,10,49.17,393.03,29.94,81.34,0.64,-1,-1,-1
23,13,276.00,305.76,199.05,489.32,0.94,-1,-1,-1
23,14,9.89,398.25,31.33,71.94,0.42,-1,-1,-1
23,16,431.39,378.24,80.49,197.07,0.87,-1,-1,-1
23,2,759.80,392.18,73.74,226.85,0.86,-1,-1,-1
23,17,479.03,376.33,102.45,259.84,0.89,-1,-1,-1
23,12,752.99,365.47,71.09,228.09,0.81,-1,-1,-1
24,1,716.51,376.05,80.79,253.08,0.78,-1,-1,-1
24,3,162.53,353.44,80.30,201.16,0.94,-1,-1,-1
24,4,70.91,368.47,79.49,209.54,0.92,-1,-1,-1
24,7,638.49,339.24,163.57,472.08,0.91,-1,-1,-1
24,8,33.75,389.53,39.52,88.83,0.86,-1,-1,-1
24,9,509.36,321.26,185.24,465.23,0.86,-1,-1,-1
24,10,49.81,393.61,30.04,80.69,0.54,-1,-1,-1
24,13,277.42,303.00,197.46,497.07,0.94,-1,-1,-1
24,14,10.55,398.15,32.27,72.32,0.41,-1,-1,-1
24,16,432.88,378.37,78.49,196.65,0.87,-1,-1,-1
24,2,763.54,392.44,73.73,224.68,0.87,-1,-1,-1
24,17,478.57,377.21,103.67,260.27,0.90,-1,-1,-1
24,12,755.02,364.74,70.15,227.81,0.75,-1,-1,-1
25,1,720.68,375.99,84.14,256.67,0.78,-1,-1,-1
25,3,163.51,354.01,79.97,200.74,0.94,-1,-1,-1
25,4,71.51,368.81,78.86,209.05,0.90,-1,-1,-1
25,7,644.22,339.00,163.00,468.40,0.91,-1,-1,-1
25,8,34.46,389.37,39.43,88.99,0.86,-1,-1,-1
25,9,515.16,323.77,185.24,460.24,0.86,-1,-1,-1
25,10,50.82,393.85,29.76,80.15,0.58,-1,-1,-1
25,13,279.43,300.07,195.11,495.03,0.94,-1,-1,-1
25,14,11.09,397.81,31.93,73.07,0.53,-1,-1,-1
25,16,433.13,378.43,78.22,196.47,0.86,-1,-1,-1
25,2,764.34,392.83,74.92,224.51,0.82,-1,-1,-1
25,17,477.82,377.21,104.64,262.28,0.91,-1,-1,-1
25,12,756.35,365.69,67.41,221.19,0.68,-1,-1,-1
26,1,725.14,376.11,80.23,257.23,0.72,-1,-1,-1
26,3,164.74,353.51,79.32,201.02,0.94,-1,-1,-1
26,4,72.00,368.36,79.09,209.45,0.91,-1,-1,-1
26,7,650.31,339.19,161.08,461.53,0.91,-1,-1,-1
26,8,34.92,389.32,39.69,89.04,0.87,-1,-1,-1
26,9,521.88,325.24,181.71,454.37,0.87,-1,-1,-1
26,10,52.12,394.25,29.01,79.64,0.61,-1,-1,-1
26,13,280.84,296.63,192.78,501.68,0.94,-1,-1,-1
26,14,11.45,397.85,31.53,73.50,0.55,-1,-1,-1
26,16,435.80,378.45,75.82,196.38,0.87,-1,-1,-1
26,2,764.65,392.65,70.66,230.46,0.82,-1,-1,-1
26,17,477.02,377.20,103.70,266.04,0.92,-1,-1,-1
26,12,756.87,366.31,62.19,204.54,0.31,-1,-1,-1
27,1,730.01,375.39,80.98,261.08,0.79,-1,-1,-1
27,3,165.89,352.41,78.93,202.03,0.94,-1,-1,-1
27,4,71.82,368.18,80.53,209.62,0.93,-1,-1,-1
27,7,654.40,339.82,161.08,458.05,0.91,-1,-1,-1
27,8,35.21,389.29,40.02,89.07,0.84,-1,-1,-1
27,9,544.64,326.45,161.12,447.16,0.83,-1,-1,-1
27,10,52.54,393.95,29.56,80.50,0.52,-1,-1,-1
27,13,281.45,293.44,190.94,506.59,0.94,-1,-1,-1
27,14,12.50,396.82,31.44,75.02,0.48,-1,-1,-1
27,16,438.29,378.30,69.41,195.60,0.86,-1,-1,-1
27,2,766.21,392.26,68.40,230.35,0.78,-1,-1,-1
27,17,475.83,377.78,105.75,268.00,0.93,-1,-1,-1
28,1,732.89,374.55,83.58,263.09,0.80,-1,-1,-1
28,3,166.33,349.88,79.28,204.50,0.93,-1,-1,-1
28,4,71.38,378.18,80.55,199.59,0.89,-1,-1,-1
28,7,658.64,343.36,161.11,453.11,0.91,-1,-1,-1
28,8,35.85,389.23,40.15,89.09,0.85,-1,-1,-1
28,9,542.50,325.60,169.30,444.79,0.83,-1,-1,-1
28,10,52.88,393.93,29.62,80.69,0.65,-1,-1,-1
28,13,280.86,290.62,190.44,513.49,0.93,-1,-1,-1
28,14,12.85,395.78,31.32,75.89,0.62,-1,-1,-1
28,16,438.85,378.52,66.89,195.31,0.86,-1,-1,-1
28,2,777.94,396.88,65.76,199.41,0.68,-1,-1,-1
28,17,471.18,376.77,113.06,270.50,0.92,-1,-1,-1
28,18,563.40,374.85,87.30,256.50,0.73,-1,-1,-1
28,12,766.29,386.65,72.85,209.96,0.68,-1,-1,-1
29,1,735.32,373.62,83.38,263.76,0.82,-1,-1,-1
29,3,167.44,348.20,79.05,206.15,0.93,-1,-1,-1
29,4,71.25,375.34,81.63,202.41,0.88,-1,-1,-1
29,7,662.64,345.54,159.99,449.36,0.91,-1,-1,-1
29,8,37.03,389.96,40.48,87.16,0.83,-1,-1,-1
29,9,545.45,324.62,170.74,442.28,0.84,-1,-1,-1
29,13,280.11,288.42,189.31,520.62,0.93,-1,-1,-1
29,14,13.49,395.10,30.32,75.62,0.58,-1,-1,-1
29,16,439.47,378.45,66.47,194.74,0.86,-1,-1,-1
29,2,783.37,398.18,66.05,186.47,0.77,-1,-1,-1
29,17,465.37,375.47,115.17,271.34,0.91,-1,-1,-1
29,18,563.10,373.22,87.31,257.78,0.80,-1,-1,-1
29,12,771.14,392.33,69.21,209.12,0.28,-1,-1,-1
30,1,740.87,373.12,86.20,264.40,0.84,-1,-1,-1
30,3,168.53,346.82,78.72,207.21,0.93,-1,-1,-1
30,4,72.02,370.83,82.55,206.59,0.89,-1,-1,-1
30,7,666.32,346.62,159.02,447.91,0.92,-1,-1,-1
30,8,37.85,389.91,39.49,87.03,0.86,-1,-1,-1
30,9,547.76,324.65,173.80,434.81,0.86,-1,-1,-1
30,13,279.20,287.18,188.97,526.28,0.93,-1,-1,-1
30,14,13.68,394.96,30.70,75.96,0.67,-1,-1,-1
30,16,439.85,378.11,65.86,194.52,0.85,-1,-1,-1
30,2,781.36,395.93,71.59,185.54,0.81,-1,-1,-1
30,17,460.96,374.22,116.63,272.65,0.92,-1,-1,-1
30,18,561.69,372.37,86.62,256.82,0.83,-1,-1,-1
30,19,-4.64,388.12,33.89,79.88,0.75,-1,-1,-1
31,1,743.15,371.91,89.58,265.88,0.87,-1,-1,-1
31,3,168.91,347.82,79.05,206.10,0.93,-1,-1,-1
31,4,72.86,366.94,83.60,210.38,0.93,-1,-1,-1
31,7,670.13,348.94,158.73,441.68,0.92,-1,-1,-1
31,8,38.73,390.06,41.13,86.84,0.82,-1,-1,-1
31,9,550.74,324.78,173.83,424.51,0.87,-1,-1,-1
31,13,277.87,285.32,189.26,532.35,0.93,-1,-1,-1
31,14,14.70,395.10,31.29,75.63,0.64,-1,-1,-1
31,16,440.55,377.70,66.26,194.43,0.85,-1,-1,-1
31,2,786.11,396.68,70.71,184.09,0.82,-1,-1,-1
31,17,457.12,373.03,118.15,273.21,0.92,-1,-1,-1
31,18,559.40,371.05,88.50,259.28,0.85,-1,-1,-1
31,19,-3.69,387.58,33.83,79.70,0.78,-1,-1,-1
32,1,745.94,371.01,89.10,267.40,0.86,-1,-1,-1
32,3,169.20,345.06,79.59,208.47,0.93,-1,-1,-1
32,4,73.86,365.10,83.60,211.82,0.94,-1,-1,-1
32,7,673.72,351.41,158.63,434.57,0.92,-1,-1,-1
32,8,40.29,390.66,39.08,86.17,0.75,-1,-1,-1
32,9,555.78,324.47,169.66,421.54,0.88,-1,-1,-1
32,13,274.78,284.34,190.78,534.47,0.92,-1,-1,-1
32,14,15.17,394.80,30.99,74.90,0.65,-1,-1,-1
32,16,441.98,377.52,66.40,194.39,0.85,-1,-1,-1
32,2,792.91,402.13,66.76,178.24,0.87,-1,-1,-1
32,17,467.19,370.77,106.29,275.14,0.89,-1,-1,-1
32,18,556.71,369.31,90.41,264.10,0.85,-1,-1,-1
32,19,-2.22,387.08,31.92,79.32,0.71,-1,-1,-1
33,1,749.22,369.21,90.05,270.29,0.87,-1,-1,-1
33,3,169.83,343.79,79.52,209.35,0.93,-1,-1,-1
33,4,75.21,364.47,83.17,212.36,0.93,-1,-1,-1
33,7,677.23,353.64,158.69,428.09,0.91,-1,-1,-1
33,8,42.80,388.54,38.05,87.43,0.68,-1,-1,-1
33,9,562.51,324.34,170.02,418.27,0.81,-1,-1,-1
33,13,263.26,283.03,200.86,540.55,0.90,-1,-1,-1
33,14,15.77,394.90,31.81,73.88,0.64,-1,-1,-1
33,16,442.32,377.62,63.03,193.94,0.86,-1,-1,-1
33,2,797.19,403.48,65.27,176.91,0.86,-1,-1,-1
33,17,456.90,368.76,116.84,277.01,0.91,-1,-1,-1
33,18,553.92,367.16,93.61,271.46,0.86,-1,-1,-1
33,19,-1.48,387.50,31.66,78.31,0.68,-1,-1,-1
34,1,751.86,367.52,93.88,272.04,0.86,-1,-1,-1
34,3,170.51,343.93,79.40,208.75,0.92,-1,-1,-1
34,4,76.21,364.25,82.94,212.53,0.94,-1,-1,-1
34,7,681.36,356.08,156.33,422.09,0.91,-1,-1,-1
34,8,44.59,388.48,36.23,86.27,0.64,-1,-1,-1
34,9,568.72,324.58,168.37,416.64,0.84,-1,-1,-1
34,13,254.70,282.45,208.36,544.26,0.90,-1,-1,-1
34,14,16.23,395.24,30.94,73.19,0.60,-1,-1,-1
34,16,442.76,377.37,61.75,194.65,0.87,-1,-1,-1
