2,22,189.79,394.87,38.70,137.02,0.76,-1,-1,-1
3,1,134.06,390.63,60.37,164.69,0.93,-1,-1,-1
3,2,357.58,407.07,56.84,158.60,0.93,-1,-1,-1
3,3,223.20,391.26,69.16,177.56,0.91,-1,-1,-1
3,4,396.49,388.88,64.89,177.13,0.92,-1,-1,-1
3,5,79.45,398.54,77.11,153.17,0.91,-1,-1,-1
3,6,27.32,387.03,65.75,152.92,0.91,-1,-1,-1
3,7,265.71,387.79,54.48,160.20,0.89,-1,-1,-1
3,8,310.09,407.90,53.76,146.39,0.89,-1,-1,-1
3,9,77.25,374.34,57.07,169.43,0.86,-1,-1,-1
3,10,201.93,399.18,57.80,163.69,0.86,-1,-1,-1
3,11,609.29,405.68,62.65,160.18,0.86,-1,-1,-1
3,12,3.71,382.83,53.41,126.04,0.81,-1,-1,-1
3,13,480.54,430.94,52.94,139.52,0.87,-1,-1,-1
3,14,675.02,426.25,33.12,100.58,0.83,-1,-1,-1
3,15,652.36,424.81,30.07,93.02,0.75,-1,-1,-1
3,16,698.70,428.39,36.92,101.27,0.78,-1,-1,-1
3,17,193.19,384.60,52.52,155.37,0.82,-1,-1,-1
3,18,504.69,403.26,49.12,132.19,0.79,-1,-1,-1
3,19,305.54,393.91,39.59,138.91,0.77,-1,-1,-1
3,21,569.39,414.64,34.11,106.17,0.63,-1,-1,-1
3,22,186.19,395.32,36.90,120.46,0.61,-1,-1,-1
3,23,326.25,394.20,47.70,150.30,0.73,-1,-1,-1
4,1,133.91,391.11,60.42,164.68,0.93,-1,-1,-1
4,2,358.22,407.97,56.42,158.51,0.93,-1,-1,-1
4,3,223.44,391.74,68.72,177.93,0.90,-1,-1,-1
4,4,396.75,389.25,64.27,177.39,0.92,-1,-1,-1
4,5,79.28,399.33,76.62,153.21,0.92,-1,-1,-1
4,6,25.53,388.17,67.35,152.93,0.93,-1,-1,-1
4,7,265.43,388.54,54.03,159.69,0.89,-1,-1,-1
4,8,311.80,409.30,51.95,145.90,0.90,-1,-1,-1
4,9,77.03,375.05,57.09,169.36,0.86,-1,-1,-1
4,10,202.21,399.88,57.96,163.56,0.85,-1,-1,-1
4,11,609.84,405.74,62.44,161.37,0.88,-1,-1,-1
4,12,-0.15,383.45,55.01,122.91,0.80,-1,-1,-1
4,13,479.67,431.73,53.29,139.91,0.85,-1,-1,-1
4,14,675.06,428.24,34.00,98.81,0.83,-1,-1,-1
4,15,652.99,426.59,29.64,91.77,0.77,-1,-1,-1
4,16,699.76,428.51,36.98,102.36,0.76,-1,-1,-1
4,17,193.39,385.05,52.43,155.78,0.82,-1,-1,-1
4,18,504.91,403.99,50.47,132.21,0.80,-1,-1,-1
4,19,302.04,394.19,38.43,136.70,0.76,-1,-1,-1
4,21,568.20,416.19,33.51,103.66,0.54,-1,-1,-1
4,22,184.11,396.33,37.25,119.12,0.70,-1,-1,-1
4,23,326.09,393.94,48.06,151.73,0.73,-1,-1,-1
4,24,8.97,383.40,74.39,143.10,0.81,-1,-1,-1
4,25,590.40,411.97,41.40,140.62,0.70,-1,-1,-1
5,1,134.01,391.85,60.46,165.19,0.92,-1,-1,-1
5,2,358.22,408.99,56.64,158.49,0.93,-1,-1,-1
5,3,223.61,391.67,68.44,178.39,0.90,-1,-1,-1
5,4,396.97,390.08,64.41,177.48,0.91,-1,-1,-1
5,5,79.39,400.35,75.95,153.56,0.92,-1,-1,-1
5,6,24.83,390.08,68.37,152.83,0.92,-1,-1,-1
5,7,265.81,389.03,53.53,160.03,0.89,-1,-1,-1
5,8,312.30,409.70,51.90,146.54,0.90,-1,-1,-1
5,9,76.83,376.03,57.93,169.31,0.85,-1,-1,-1
5,10,202.38,400.35,58.38,164.36,0.85,-1,-1,-1
5,11,610.23,406.28,62.37,161.30,0.87,-1,-1,-1
5,12,-2.16,383.92,55.62,121.04,0.83,-1,-1,-1
5,13,476.62,435.88,56.36,138.17,0.86,-1,-1,-1
5,14,675.57,428.78,33.68,98.70,0.83,-1,-1,-1
5,15,653.33,426.59,29.56,91.98,0.72,-1,-1,-1
5,16,700.00,428.74,37.65,102.88,0.79,-1,-1,-1
5,17,193.40,386.41,52.10,154.50,0.79,-1,-1,-1
5,18,503.95,404.29,49.66,136.58,0.79,-1,-1,-1
5,19,297.41,395.33,39.77,136.63,0.74,-1,-1,-1
5,21,568.65,417.20,35.37,111.55,0.60,-1,-1,-1
5,22,181.21,397.56,38.08,117.48,0.68,-1,-1,-1
5,23,326.15,395.03,48.15,151.33,0.69,-1,-1,-1
5,24,7.20,382.70,72.39,144.00,0.86,-1,-1,-1
5,25,590.52,412.47,42.86,142.43,0.75,-1,-1,-1
6,1,134.23,391.98,60.22,165.51,0.92,-1,-1,-1
6,2,358.81,409.31,56.33,158.62,0.93,-1,-1,-1
6,3,223.90,391.24,68.98,178.99,0.90,-1,-1,-1
6,4,397.16,390.83,64.52,177.47,0.92,-1,-1,-1
6,5,79.32,401.17,74.82,153.21,0.92,-1,-1,-1
6,6,24.96,390.70,68.47,152.82,0.92,-1,-1,-1
6,7,266.45,389.43,52.95,161.24,0.89,-1,-1,-1
6,8,312.94,410.10,51.49,146.90,0.90,-1,-1,-1
6,9,76.61,376.70,58.32,169.56,0.85,-1,-1,-1
6,10,202.51,400.56,58.21,164.63,0.86,-1,-1,-1
6,11,611.22,407.02,61.62,161.25,0.87,-1,-1,-1
6,12,-4.45,384.23,56.41,121.20,0.82,-1,-1,-1
6,13,475.50,437.92,56.14,136.48,0.87,-1,-1,-1
6,14,676.25,429.36,32.86,98.20,0.83,-1,-1,-1
6,15,652.98,424.54,30.15,94.66,0.68,-1,-1,-1
6,16,700.57,429.54,38.45,102.87,0.78,-1,-1,-1
6,17,193.57,387.26,51.91,154.66,0.80,-1,-1,-1
6,18,503.86,404.57,49.20,138.67,0.78,-1,-1,-1
6,19,294.81,395.85,38.91,136.61,0.75,-1,-1,-1
6,21,569.37,417.74,35.92,118.46,0.57,-1,-1,-1
6,22,181.27,397.16,37.95,123.07,0.70,-1,-1,-1
6,23,326.99,395.17,48.12,151.18,0.75,-1,-1,-1
6,24,7.61,383.09,70.72,145.56,0.86,-1,-1,-1
6,25,588.80,412.72,44.47,142.94,0.73,-1,-1,-1
7,1,134.91,392.85,60.03,165.60,0.92,-1,-1,-1
7,2,359.39,409.53,56.59,159.27,0.93,-1,-1,-1
7,3,224.53,392.50,70.47,178.55,0.90,-1,-1,-1
7,4,397.60,391.35,64.93,177.90,0.92,-1,-1,-1
7,5,80.47,402.15,73.37,152.89,0.91,-1,-1,-1
7,6,25.99,390.82,68.52,153.43,0.92,-1,-1,-1
7,7,266.30,390.19,54.03,161.20,0.90,-1,-1,-1
7,8,312.47,410.06,52.95,148.23,0.90,-1,-1,-1
7,9,76.70,377.62,58.25,168.83,0.86,-1,-1,-1
7,10,202.38,400.80,59.06,165.32,0.87,-1,-1,-1
7,11,612.88,407.47,61.40,161.66,0.87,-1,-1,-1
7,12,-5.33,385.05,56.52,122.66,0.80,-1,-1,-1
7,13,475.60,439.43,55.98,137.00,0.88,-1,-1,-1
7,14,676.87,429.39,33.21,99.73,0.81,-1,-1,-1
7,15,652.62,424.86,31.02,93.93,0.64,-1,-1,-1
7,16,701.47,430.60,39.38,102.67,0.75,-1,-1,-1
7,17,192.55,388.19,52.60,152.38,0.83,-1,-1,-1
7,18,503.62,405.05,53.35,139.32,0.78,-1,-1,-1
7,19,292.33,397.10,37.73,134.74,0.59,-1,-1,-1
7,21,569.72,417.49,37.38,122.87,0.64,-1,-1,-1
7,22,180.63,397.85,35.98,112.91,0.79,-1,-1,-1
7,23,327.80,396.15,47.83,150.63,0.69,-1,-1,-1
7,24,7.82,383.91,68.63,145.19,0.85,-1,-1,-1
7,25,591.98,412.78,42.35,144.50,0.79,-1,-1,-1
8,1,135.81,393.18,59.48,165.78,0.93,-1,-1,-1
8,2,360.07,409.96,56.67,159.34,0.93,-1,-1,-1
8,3,225.17,393.62,72.74,178.22,0.92,-1,-1,-1
8,4,398.25,391.60,64.60,177.58,0.92,-1,-1,-1
8,5,81.32,402.65,71.59,152.48,0.93,-1,-1,-1
8,6,26.76,390.99,68.62,154.29,0.93,-1,-1,-1
8,7,266.75,390.81,55.01,161.63,0.90,-1,-1,-1
8,8,314.16,410.10,51.63,149.16,0.89,-1,-1,-1
8,9,77.35,377.96,58.21,167.78,0.86,-1,-1,-1
8,10,202.83,401.07,59.65,165.56,0.87,-1,-1,-1
8,11,613.80,408.18,61.90,161.80,0.86,-1,-1,-1
8,12,-6.48,385.35,57.50,123.67,0.82,-1,-1,-1
8,13,476.66,439.82,55.21,137.23,0.87,-1,-1,-1
8,14,678.32,429.79,32.71,101.06,0.83,-1,-1,-1
8,15,653.09,426.89,30.73,92.30,0.52,-1,-1,-1
8,16,702.11,430.61,39.69,102.89,0.80,-1,-1,-1
8,17,192.22,388.70,53.28,150.94,0.84,-1,-1,-1
8,18,504.46,404.98,55.40,136.59,0.78,-1,-1,-1
8,19,303.98,396.99,41.07,135.48,0.69,-1,-1,-1
8,21,570.78,418.05,34.86,115.25,0.68,-1,-1,-1
8,22,180.10,398.44,35.43,109.33,0.77,-1,-1,-1
8,23,328.39,396.53,48.37,148.99,0.71,-1,-1,-1
8,24,7.96,384.53,66.92,145.54,0.86,-1,-1,-1
8,25,594.13,413.06,40.18,141.63,0.78,-1,-1,-1
8,26,1225.80,450.00,25.20,66.60,0.75,-1,-1,-1
9,1,136.33,393.56,60.35,166.20,0.93,-1,-1,-1
9,2,360.28,410.70,57.32,159.41,0.92,-1,-1,-1
9,3,226.37,394.76,71.80,177.69,0.91,-1,-1,-1
9,4,399.53,391.96,64.33,177.51,0.92,-1,-1,-1
9,5,81.62,403.09,70.86,152.38,0.93,-1,-1,-1
9,6,28.12,391.75,67.86,153.90,0.92,-1,-1,-1
9,7,266.57,391.14,55.37,161.99,0.90,-1,-1,-1
9,8,314.59,410.08,52.04,149.54,0.89,-1,-1,-1
9,9,78.61,378.17,57.90,168.20,0.85,-1,-1,-1
9,10,203.51,401.74,59.28,165.70,0.87,-1,-1,-1
9,11,614.47,408.87,62.71,161.44,0.87,-1,-1,-1
9,12,-7.21,385.56,57.74,122.72,0.80,-1,-1,-1
9,13,477.16,440.81,55.46,136.17,0.85,-1,-1,-1
9,14,678.90,429.92,33.14,100.98,0.82,-1,-1,-1
9,15,654.53,428.22,30.63,91.14,0.46,-1,-1,-1
9,16,703.01,430.61,41.00,103.29,0.81,-1,-1,-1
9,17,190.06,389.29,54.90,150.34,0.82,-1,-1,-1
9,18,504.83,405.24,56.75,139.76,0.80,-1,-1,-1
9,19,307.96,397.98,43.41,136.27,0.67,-1,-1,-1
9,21,571.82,418.07,33.20,108.48,0.64,-1,-1,-1
9,22,177.03,398.59,36.85,108.27,0.74,-1,-1,-1
9,23,329.02,396.45,49.20,149.93,0.72,-1,-1,-1
9,24,7.98,384.51,67.04,146.17,0.87,-1,-1,-1
9,25,595.45,413.47,39.53,140.67,0.79,-1,-1,-1
9,26,1226.06,449.90,26.64,68.23,0.77,-1,-1,-1
10,1,137.40,394.09,62.00,165.85,0.92,-1,-1,-1
10,2,361.53,411.22,57.23,159.38,0.92,-1,-1,-1
10,3,227.30,394.96,70.61,177.89,0.91,-1,-1,-1
10,4,401.02,392.50,63.89,177.27,0.91,-1,-1,-1
10,5,82.86,403.02,71.04,152.76,0.92,-1,-1,-1
10,6,30.04,392.25,67.07,153.41,0.92,-1,-1,-1
10,7,267.57,391.21,56.67,162.06,0.89,-1,-1,-1
10,8,316.41,410.33,51.26,149.61,0.89,-1,-1,-1
10,9,80.58,378.64,57.37,166.63,0.84,-1,-1,-1
10,10,204.69,402.07,58.49,165.24,0.88,-1,-1,-1
10,11,615.36,408.64,62.37,162.92,0.86,-1,-1,-1
10,12,-6.65,385.41,58.04,122.47,0.81,-1,-1,-1
10,13,477.20,441.67,56.67,135.76,0.86,-1,-1,-1
10,14,680.94,430.07,32.07,99.85,0.83,-1,-1,-1
10,15,652.96,422.20,31.79,97.46,0.60,-1,-1,-1
10,16,703.66,430.71,41.45,103.54,0.82,-1,-1,-1
10,17,189.54,389.74,56.14,150.10,0.85,-1,-1,-1
10,18,504.79,405.59,57.78,139.65,0.82,-1,-1,-1
10,19,310.83,398.28,43.42,135.94,0.74,-1,-1,-1
10,21,572.55,419.26,31.97,100.94,0.57,-1,-1,-1
10,22,178.56,398.59,35.19,108.91,0.76,-1,-1,-1
10,23,330.28,397.00,49.46,150.24,0.75,-1,-1,-1
10,24,9.49,384.75,64.69,146.65,0.87,-1,-1,-1
10,25,596.85,413.89,39.34,140.33,0.75,-1,-1,-1
10,26,1228.14,449.72,26.91,72.48,0.75,-1,-1,-1
10,27,1258.20,447.75,27.00,86.40,0.72,-1,-1,-1
11,1,139.47,394.42,61.29,165.56,0.92,-1,-1,-1
11,2,363.15,411.37,57.21,159.37,0.93,-1,-1,-1
11,3,229.01,395.31,70.10,177.96,0.91,-1,-1,-1
11,4,402.28,393.41,63.74,176.12,0.92,-1,-1,-1
11,5,84.66,403.12,71.26,153.05,0.92,-1,-1,-1
11,6,32.79,392.71,66.31,153.53,0.91,-1,-1,-1
11,7,266.75,391.19,58.05,161.48,0.89,-1,-1,-1
11,8,314.16,410.69,54.92,149.01,0.89,-1,-1,-1
11,9,82.61,379.10,57.25,166.35,0.85,-1,-1,-1
11,10,205.84,401.72,58.51,164.91,0.88,-1,-1,-1
11,11,618.50,408.50,61.64,163.46,0.84,-1,-1,-1
11,12,-5.99,385.35,58.58,122.39,0.79,-1,-1,-1
11,13,475.63,442.35,60.05,136.10,0.83,-1,-1,-1
11,14,682.40,430.82,31.67,99.27,0.84,-1,-1,-1
11,15,653.41,420.88,32.82,99.14,0.40,-1,-1,-1
11,16,705.21,430.84,41.02,104.07,0.85,-1,-1,-1
11,17,189.99,390.17,57.58,150.65,0.85,-1,-1,-1
11,18,505.79,405.83,58.72,140.58,0.83,-1,-1,-1
11,19,312.04,398.36,45.49,136.43,0.77,-1,-1,-1
11,21,574.16,420.42,31.55,96.82,0.66,-1,-1,-1
11,22,179.78,399.03,34.89,109.68,0.74,-1,-1,-1
11,23,332.21,398.24,48.34,149.60,0.75,-1,-1,-1
11,24,11.66,384.98,63.17,147.27,0.88,-1,-1,-1
11,25,598.03,414.31,40.59,141.48,0.73,-1,-1,-1
11,26,1230.27,450.23,28.39,76.66,0.82,-1,-1,-1
11,27,1260.66,448.49,27.00,84.95,0.71,-1,-1,-1
12,1,141.31,394.69,61.16,165.59,0.93,-1,-1,-1
12,2,365.26,411.86,56.91,158.90,0.92,-1,-1,-1
12,3,231.16,396.03,69.01,177.38,0.92,-1,-1,-1
12,4,403.80,393.13,63.85,177.48,0.90,-1,-1,-1
12,5,86.77,403.16,70.61,153.46,0.93,-1,-1,-1
12,6,35.21,393.17,65.55,153.58,0.92,-1,-1,-1
12,7,266.76,391.33,59.15,161.70,0.90,-1,-1,-1
12,8,318.08,411.28,53.33,148.92,0.88,-1,-1,-1
12,9,84.69,379.26,57.18,166.24,0.85,-1,-1,-1
12,10,208.08,401.73,57.63,164.33,0.90,-1,-1,-1
12,11,619.37,408.86,63.79,162.00,0.83,-1,-1,-1
12,12,-5.64,385.94,59.50,122.05,0.79,-1,-1,-1
12,13,472.79,441.34,64.79,136.54,0.80,-1,-1,-1
12,14,684.15,430.75,31.53,100.26,0.84,-1,-1,-1
12,15,657.73,425.98,30.86,95.03,0.34,-1,-1,-1
12,16,707.29,430.85,40.24,103.65,0.84,-1,-1,-1
12,17,191.40,389.72,57.97,150.86,0.87,-1,-1,-1
12,18,506.51,406.04,59.64,141.03,0.84,-1,-1,-1
12,19,313.98,398.52,46.55,136.76,0.81,-1,-1,-1
12,21,575.35,420.46,32.04,96.67,0.63,-1,-1,-1
12,22,180.42,399.49,34.49,109.71,0.72,-1,-1,-1
12,23,333.21,399.13,49.15,150.13,0.77,-1,-1,-1
12,24,13.33,385.23,62.18,146.40,0.89,-1,-1,-1
12,25,598.44,414.42,42.28,142.53,0.73,-1,-1,-1
12,26,1234.17,450.19,28.87,76.52,0.85,-1,-1,-1
12,27,1262.62,447.89,25.62,84.67,0.60,-1,-1,-1
13,1,143.61,394.44,60.37,165.49,0.93,-1,-1,-1
13,2,366.28,410.89,57.87,159.51,0.92,-1,-1,-1
13,3,232.90,395.40,71.48,177.94,0.91,-1,-1,-1
13,4,405.77,393.40,63.76,176.68,0.91,-1,-1,-1
13,5,89.31,403.24,69.80,153.06,0.93,-1,-1,-1
13,6,38.51,392.49,64.59,152.46,0.92,-1,-1,-1
13,7,269.17,391.55,58.54,161.22,0.90,-1,-1,-1
13,8,319.75,411.38,53.45,148.62,0.88,-1,-1,-1
13,9,87.14,379.11,55.75,166.25,0.85,-1,-1,-1
13,10,210.94,401.87,56.26,164.45,0.90,-1,-1,-1
13,11,620.89,409.03,64.44,161.77,0.85,-1,-1,-1
13,12,-4.05,383.05,59.86,123.66,0.76,-1,-1,-1
13,13,472.98,441.01,65.34,136.04,0.79,-1,-1,-1
13,14,685.04,430.47,32.02,100.71,0.82,-1,-1,-1
13,15,660.92,428.92,28.78,91.09,0.33,-1,-1,-1
13,16,709.19,430.91,40.44,103.57,0.80,-1,-1,-1
13,17,193.47,389.37,57.15,150.42,0.85,-1,-1,-1
13,18,508.96,405.80,58.64,142.10,0.84,-1,-1,-1
13,19,316.02,398.62,47.13,136.80,0.77,-1,-1,-1
13,21,577.06,419.71,33.97,101.50,0.28,-1,-1,-1
13,22,179.17,399.66,35.51,110.30,0.64,-1,-1,-1
13,23,334.75,399.06,49.63,150.69,0.75,-1,-1,-1
13,24,14.39,384.63,62.73,145.96,0.88,-1,-1,-1
13,25,600.12,414.49,41.61,143.58,0.76,-1,-1,-1
13,26,1235.39,450.14,30.22,76.39,0.88,-1,-1,-1
13,27,1263.31,447.62,25.12,80.15,0.36,-1,-1,-1
14,1,146.00,394.40,59.33,165.40,0.93,-1,-1,-1
14,2,367.23,410.84,58.52,159.39,0.92,-1,-1,-1
14,3,234.62,394.60,70.60,178.99,0.91,-1,-1,-1
14,4,407.51,393.52,63.58,176.31,0.91,-1,-1,-1
14,5,90.93,403.33,69.93,152.86,0.93,-1,-1,-1
14,6,41.07,393.19,63.86,151.99,0.92,-1,-1,-1
14,7,271.75,391.66,57.69,160.99,0.90,-1,-1,-1
14,8,322.01,411.14,52.89,148.45,0.88,-1,-1,-1
14,9,89.73,378.82,56.20,167.99,0.85,-1,-1,-1
14,10,213.36,401.66,55.16,165.04,0.90,-1,-1,-1
14,11,621.96,409.38,64.68,161.63,0.84,-1,-1,-1
14,12,-2.88,381.76,60.55,124.81,0.79,-1,-1,-1
14,13,474.26,440.70,64.89,136.28,0.75,-1,-1,-1
14,14,686.45,430.47,31.60,99.50,0.81,-1,-1,-1
14,15,658.26,421.76,32.36,98.74,0.54,-1,-1,-1
14,16,710.37,430.90,40.51,102.89,0.83,-1,-1,-1
14,17,194.90,389.29,55.93,150.21,0.86,-1,-1,-1
14,18,511.34,405.71,57.61,143.59,0.85,-1,-1,-1
14,19,317.96,398.98,47.33,140.36,0.67,-1,-1,-1
14,21,578.51,418.97,33.50,104.87,0.49,-1,-1,-1
14,22,179.87,399.75,34.98,112.93,0.65,-1,-1,-1
14,23,335.45,399.04,50.11,149.65,0.71,-1,-1,-1
14,24,16.70,384.48,61.07,145.45,0.89,-1,-1,-1
14,25,600.94,414.05,41.97,145.58,0.73,-1,-1,-1
14,26,1237.98,449.86,30.67,76.38,0.88,-1,-1,-1
14,27,1262.63,448.86,25.02,78.07,0.24,-1,-1,-1
14,28,1207.80,445.95,25.20,66.60,0.72,-1,-1,-1
15,1,147.99,394.74,58.61,165.10,0.93,-1,-1,-1
15,2,369.11,410.55,58.58,159.97,0.92,-1,-1,-1
15,3,236.01,394.33,70.98,179.14,0.90,-1,-1,-1
15,4,408.84,393.55,64.39,176.82,0.91,-1,-1,-1
15,5,91.79,403.74,71.20,152.81,0.92,-1,-1,-1
15,6,42.99,393.82,64.23,151.54,0.92,-1,-1,-1
15,7,273.40,392.18,57.76,161.08,0.89,-1,-1,-1
15,8,324.04,411.68,52.78,148.10,0.88,-1,-1,-1
15,9,91.09,378.90,57.71,168.25,0.85,-1,-1,-1
15,10,214.62,401.79,55.11,165.44,0.88,-1,-1,-1
15,11,625.23,409.46,64.88,162.51,0.84,-1,-1,-1
15,12,-2.16,380.03,61.69,126.27,0.81,-1,-1,-1
15,13,474.57,440.90,67.10,136.68,0.76,-1,-1,-1
15,14,688.45,430.74,32.11,100.50,0.83,-1,-1,-1
15,15,659.99,423.26,32.47,97.91,0.31,-1,-1,-1
15,16,712.62,431.00,38.82,102.75,0.80,-1,-1,-1
15,17,196.93,389.44,54.82,151.52,0.85,-1,-1,-1
15,18,513.22,406.40,57.89,142.51,0.83,-1,-1,-1
15,19,320.71,399.72,47.49,138.75,0.52,-1,-1,-1
15,21,580.70,419.84,35.17,105.24,0.48,-1,-1,-1
15,22,179.15,399.99,36.22,115.84,0.50,-1,-1,-1
15,23,337.20,400.99,49.79,150.04,0.72,-1,-1,-1
15,24,19.91,384.36,60.85,145.11,0.88,-1,-1,-1
15,25,602.32,414.29,42.19,145.89,0.75,-1,-1,-1
15,26,1241.69,449.60,32.08,76.86,0.87,-1,-1,-1
15,27,1265.20,449.23,23.74,77.60,0.34,-1,-1,-1
15,28,1210.24,446.66,25.20,65.15,0.80,-1,-1,-1
16,1,150.34,394.66,58.46,165.39,0.93,-1,-1,-1
16,2,372.10,410.68,57.68,160.13,0.92,-1,-1,-1
16,3,239.00,394.03,69.31,178.69,0.90,-1,-1,-1
16,4,410.41,393.08,64.80,177.11,0.92,-1,-1,-1
16,5,94.18,403.97,71.36,152.30,0.93,-1,-1,-1
16,6,46.19,394.13,64.59,151.19,0.92,-1,-1,-1
16,7,276.94,392.32,56.86,160.47,0.89,-1,-1,-1
16,8,327.39,411.39,52.11,148.37,0.89,-1,-1,-1
16,9,93.89,380.07,57.22,165.91,0.85,-1,-1,-1
16,10,216.83,401.93,55.67,165.10,0.88,-1,-1,-1
16,11,628.20,408.86,64.32,162.78,0.84,-1,-1,-1
16,12,-0.22,385.10,59.99,121.60,0.82,-1,-1,-1
16,13,476.79,442.99,65.57,133.82,0.76,-1,-1,-1
16,14,690.92,430.95,32.88,100.70,0.81,-1,-1,-1
16,15,661.51,422.66,32.48,98.11,0.32,-1,-1,-1
16,16,715.19,431.16,38.74,103.10,0.81,-1,-1,-1
16,17,199.76,388.25,53.76,151.97,0.85,-1,-1,-1
16,18,514.24,406.48,59.11,143.33,0.85,-1,-1,-1
16,19,324.32,399.35,47.79,142.24,0.51,-1,-1,-1
16,21,581.81,419.25,36.36,111.29,0.43,-1,-1,-1
16,22,180.76,399.87,34.14,111.15,0.57,-1,-1,-1
16,23,337.31,401.52,49.34,149.40,0.62,-1,-1,-1
16,24,22.93,384.25,59.60,145.84,0.91,-1,-1,-1
16,25,604.59,414.05,42.26,145.94,0.72,-1,-1,-1
16,26,1245.17,449.50,31.38,76.96,0.88,-1,-1,-1
16,27,1267.10,449.50,22.01,74.44,0.11,-1,-1,-1
16,28,1213.43,446.09,25.19,65.55,0.79,-1,-1,-1
17,1,153.44,395.31,58.16,164.39,0.93,-1,-1,-1
17,2,374.08,410.96,58.27,159.82,0.92,-1,-1,-1
17,3,241.50,394.44,70.22,178.45,0.90,-1,-1,-1
17,4,413.21,393.10,64.27,176.86,0.92,-1,-1,-1
17,5,96.61,404.00,72.07,151.73,0.93,-1,-1,-1
17,6,49.71,393.29,64.94,152.79,0.90,-1,-1,-1
17,7,279.69,392.44,56.25,160.91,0.88,-1,-1,-1
17,8,328.59,411.21,53.39,148.68,0.89,-1,-1,-1
17,9,96.71,379.99,57.18,165.70,0.84,-1,-1,-1
